0.55102 0.857143 0.606774 0.145661
0.612245 0.857143 0.468962 0.108367
0.673469 0.857143 0.337856 0.0748979
0.734694 0.857143 0.22888 0.0489062
0.795918 0.857143 0.145668 0.0305075
0.857143 0.857143 0.0844152 0.017984
0.918367 0.857143 0.0382531 0.00884819
0.979592 0.857143 0 0
1.04082 0.857143 0 0
1.10204 0.857143 0 0
1.16327 0.857143 0 0
1.22449 0.857143 0 0
1.28571 0.857143 0 0
1.34694 0.857143 0 0
1.40816 0.857143 0 0
1.46939 0.857143 0 0
1.53061 0.857143 0 0
1.59184 0.857143 0 0
1.65306 0.857143 0 0
1.71429 0.857143 0 0
1.77551 0.857143 0 0
1.83673 0.857143 0 0
1.89796 0.857143 0 0
1.95918 0.857143 0 0
2.02041 0.857143 0 0
2.08163 0.857143 1.45299e-11 -2.34263e-11
2.14286 0.857143 2.04798e-11 -2.62525e-11
2.20408 0.857143 1.7144e-11 -1.87379e-11
2.26531 0.857143 1.12448e-11 -1.07769e-11
2.32653 0.857143 6.37604e-12 -5.44962e-12
2.38776 0.857143 3.27767e-12 -2.5282e-12
2.44898 0.857143 1.56886e-12 -1.10207e-12
2.5102 0.857143 7.10815e-13 -4.58085e-13
2.57143 0.857143 3.08177e-13 -1.83322e-13
2.63265 0.857143 1.28819e-13 -7.11093e-14
2.69388 0.857143 5.21977e-14 -2.68552e-14
2.7551 0.857143 2.05834e-14 -9.91306e-15
2.81633 0.857143 7.9129e-15 -3.585e-15
2.87755 0.857143 2.935e-15 -1.26932e-15
2.93878 0.857143 9.51321e-16 -4.14352e-16
3 0.857143 0 0

0 0.918367 1 0
0.0612245 0.918367 0.941402 0.0150885
0.122449 0.918367 0.898747 0.0768329
0.183673 0.918367 0.853294 0.148964
0.244898 0.918367 0.81287 0.204779
0.306122 0.918367 0.786646 0.240158
0.367347 0.918367 0.765601 0.254963
0.428571 0.918367 0.725442 0.246501
0.489796 0.918367 0.647818 0.215646
0.55102 0.918367 0.536295 0.171071
0.612245 0.918367 0.4116 0.124646
0.673469 0.918367 0.295482 0.0848874
0.734694 0.918367 0.2001 0.0549287
0.795918 0.918367 0.127624 0.0341455
0.857143 0.918367 0.0742834 0.0202111
0.918367 0.918367 0.0338632 0.0100795
0.979592 0.918367 0 0
1.04082 0.918367 0 0
1.10204 0.918367 0 0
1.16327 0.918367 0 0
1.22449 0.918367 0 0
1.28571 0.918367 0 0
1.34694 0.918367 0 0
1.40816 0.918367 0 0
1.46939 0.918367 0 0
1.53061 0.918367 0 0
1.59184 0.918367 0 0
1.65306 0.918367 0 0
1.71429 0.918367 0 0
1.77551 0.918367 0 0
1.83673 0.918367 0 0
1.89796 0.918367 0 0
1.95918 0.918367 0 0
2.02041 0.918367 0 0
2.08163 0.918367 6.69409e-11 -7.73561e-11
2.14286 0.918367 7.47467e-11 -7.27416e-11
2.20408 0.918367 5.28474e-11 -4.51629e-11
2.26531 0.918367 3.05624e-11 -2.33138e-11
2.32653 0.918367 1.57186e-11 -1.08254e-11
2.38776 0.918367 7.47433e-12 -4.68847e-12
2.44898 0.918367 3.35659e-12 -1.93146e-12
2.5102 0.918367 1.44207e-12 -7.65771e-13
2.57143 0.918367 5.97696e-13 -2.94409e-13
2.63265 0.918367 2.4038e-13 -1.10319e-13
2.69388 0.918367 9.41946e-14 -4.04311e-14
2.7551 0.918367 3.60616e-14 -1.45337e-14
2.81633 0.918367 1.35054e-14 -5.13958e-15
2.87755 0.918367 4.90121e-15 -1.78351e-15
2.93878 0.918367 1.56343e-15 -5.68158e-16
3 0.918367 0 0

0 0.979592 1 0
0.0612245 0.979592 0.747813 0.215474
0.122449 0.979592 0.740211 0.29076
0.183673 0.979592 0.749386 0.317247
0.244898 0.979592 0.741335 0.328998
0.306122 0.979592 0.725845 0.332866
0.367347 0.979592 0.699051 0.323521
0.428571 0.979592 0.647193 0.293946
0.489796 0.979592 0.563819 0.245359
0.55102 0.979592 0.458031 0.188103
0.612245 0.979592 0.347824 0.133979
0.673469 0.979592 0.248834 0.0900134
0.734694 0.979592 0.168782 0.0578538
0.795918 0.979592 0.108288 0.0359683
0.857143 0.979592 0.0638331 0.0215983
0.918367 0.979592 0.0299523 0.0113854
0.979592 0.979592 0 0
1.04082 0.979592 0 0
1.10204 0.979592 0 0
1.16327 0.979592 0 0
1.22449 0.979592 0 0
1.28571 0.979592 0 0
1.34694 0.979592 0 0
1.40816 0.979592 0 0
1.46939 0.979592 0 0
1.53061 0.979592 0 0
1.59184 0.979592 0 0
1.65306 0.979592 0 0
1.71429 0.979592 0 0
1.77551 0.979592 0 0
1.83673 0.979592 0 0
1.89796 0.979592 0 0
1.95918 0.979592 0 0
2.02041 0.979592 0 0
2.08163 0.979592 3.21518e-10 -2.68064e-10
2.14286 0.979592 2.58982e-10 -1.87485e-10
2.20408 0.979592 1.50628e-10 -9.73288e-11
2.26531 0.979592 7.61092e-11 -4.44941e-11
2.32653 0.979592 3.54165e-11 -1.89099e-11
2.38776 0.979592 1.55847e-11 -7.65406e-12
2.44898 0.979592 6.57828e-12 -2.98871e-12
2.5102 0.979592 2.68638e-12 -1.13442e-12
2.57143 0.979592 1.06727e-12 -4.20606e-13
2.63265 0.979592 4.14105e-13 -1.5284e-13
2.69388 0.979592 1.57342e-13 -5.45615e-14
2.7551 0.979592 5.86464e-14 -1.9173e-14
2.81633 0.979592 2.14556e-14 -6.64022e-15
2.87755 0.979592 7.638e-15 -2.2655e-15
2.93878 0.979592 2.39896e-15 -7.11641e-16
3 0.979592 0 0

0 1.04082 0 0
0.0612245 1.04082 0.229968 0.333241
0.122449 1.04082 0.351377 0.441586
0.183673 1.04082 0.44041 0.459818
0.244898 1.04082 0.500431 0.44798
0.306122 1.04082 0.534851 0.421667
0.367347 1.04082 0.540243 0.380629
0.428571 1.04082 0.51054 0.323992
0.489796 1.04082 0.447848 0.257452
0.55102 1.04082 0.364863 0.191155
0.612245 1.04082 0.278046 0.133705
0.673469 1.04082 0.200012 0.0890426
0.734694 1.04082 0.136763 0.0570593
0.795918 1.04082 0.088953 0.0355352
0.857143 1.04082 0.0543135 0.021638
0.918367 1.04082 0.0296175 0.0125319
0.979592 1.04082 0.0117593 0.00534772
1.04082 1.04082 0 0
1.10204 1.04082 0 0
1.16327 1.04082 0 0
1.22449 1.04082 0 0
1.28571 1.04082 0 0
1.34694 1.04082 0 0
1.40816 1.04082 0 0
1.46939 1.04082 0 0
1.53061 1.04082 0 0
1.59184 1.04082 0 0
1.65306 1.04082 0 0
1.71429 1.04082 0 0
1.77551 1.04082 0 0
1.83673 1.04082 0 0
1.89796 1.04082 0 0
1.95918 1.04082 0 0
2.02041 1.04082 2.40564e-09 -1.25572e-09
2.08163 1.04082 1.55177e-09 -8.02012e-10
2.14286 1.04082 8.07974e-10 -3.89136e-10
2.20408 1.04082 3.78904e-10 -1.69467e-10
2.26531 1.04082 1.67177e-10 -6.95424e-11
2.32653 1.04082 7.073e-11 -2.74357e-11
2.38776 1.04082 2.89858e-11 -1.05114e-11
2.44898 1.04082 1.15741e-11 -3.93357e-12
2.5102 1.04082 4.52017e-12 -1.44299e-12
2.57143 1.04082 1.73101e-12 -5.20166e-13
2.63265 1.04082 6.51213e-13 -1.84583e-13
2.69388 1.04082 2.41002e-13 -6.45653e-14
2.7551 1.04082 8.78147e-14 -2.22868e-14
2.81633 1.04082 3.14985e-14 -7.5924e-15
2.87755 1.04082 1.10194e-14 -2.55405e-15
2.93878 1.04082 3.41109e-15 -8.0137e-16
3 1.04082 0 0

0 1.10204 0 0
0.0612245 1.10204 0.0700911 0.145291
0.122449 1.10204 0.163344 0.282464
0.183673 1.10204 0.255685 0.361119
0.244898 1.10204 0.330312 0.392565
0.306122 1.10204 0.37979 0.388749
0.367347 1.10204 0.39787 0.356195
0.428571 1.10204 0.381943 0.302417
0.489796 1.10204 0.337479 0.238588
0.55102 1.10204 0.276577 0.17621
0.612245 1.10204 0.212309 0.123041
0.673469 1.10204 0.154108 0.0820434
0.734694 1.10204 0.106533 0.0527184
0.795918 1.10204 0.0703431 0.0329114
0.857143 1.10204 0.0441925 0.0200516
0.918367 1.10204 0.025989 0.0117107
0.979592 1.10204 0.0136693 0.00578793
1.04082 1.10204 0.0058852 0.00149725
1.10204 1.10204 0.0025787 0.000340926
1.16327 1.10204 0.00115345 6.31927e-05
1.22449 1.10204 0.000522509 -6.82943e-07
1.28571 1.10204 0.000238145 -1.07428e-05
1.34694 1.10204 0.000108601 -8.74145e-06
1.40816 1.10204 4.93421e-05 -5.40226e-06
1.46939 1.10204 2.22648e-05 -2.97034e-06
1.53061 1.10204 9.95506e-06 -1.52545e-06
1.59184 1.10204 4.40344e-06 -7.47334e-07
1.65306 1.10204 1.92476e-06 -3.53121e-07
1.71429 1.10204 8.30746e-07 -1.61963e-07
1.77551 1.10204 3.53884e-07 -7.24055e-08
1.83673 1.10204 1.4875e-07 -3.16414e-08
1.89796 1.10204 6.17208e-08 -1.35612e-08
1.95918 1.10204 2.5401e-08 -5.79892e-09
2.02041 1.10204 1.07521e-08 -2.80547e-09
2.08163 1.10204 4.496e-09 -1.23678e-09
2.14286 1.10204 1.85764e-09 -5.17493e-10
2.20408 1.10204 7.56583e-10 -2.08097e-10
2.26531 1.10204 3.03501e-10 -8.11725e-11
2.32653 1.10204 1.19893e-10 -3.08938e-11
2.38776 1.10204 4.66481e-11 -1.15165e-11
2.44898 1.10204 1.78829e-11 -4.216e-12
2.5102 1.10204 6.75749e-12 -1.51853e-12
2.57143 1.10204 2.51809e-12 -5.38884e-13
2.63265 1.10204 9.25726e-13 -1.88613e-13
2.69388 1.10204 3.35885e-13 -6.51753e-14
2.7551 1.10204 1.20311e-13 -2.22446e-14
2.81633 1.10204 4.25094e-14 -7.50667e-15
2.87755 1.10204 1.46704e-14 -2.49613e-15
2.93878 1.10204 4.48836e-15 -7.7998e-16
3 1.10204 0 0

0 1.16327 0 0
0.0612245 1.16327 0.0234924 0.0970053
0.122449 1.16327 0.0751097 0.207871
0.183673 1.16327 0.143839 0.287845
0.244898 1.16327 0.208431 0.328244
0.306122 1.16327 0.255423 0.33202
0.367347 1.16327 0.276635 0.305685
0.428571 1.16327 0.270305 0.259144
0.489796 1.16327 0.241658 0.2042
0.55102 1.16327 0.200162 0.151055
0.612245 1.16327 0.15537 0.10594
0.673469 1.16327 0.114122 0.0710687
0.734694 1.16327 0.0799013 0.045955
0.795918 1.16327 0.053556 0.0288289
0.857143 1.16327 0.0343934 0.0176014
0.918367 1.16327 0.0210803 0.0103449
0.979592 1.16327 0.0121811 0.00551508
1.04082 1.16327 0.00648254 0.00232955
1.10204 1.16327 0.00326583 0.000876512
1.16327 1.16327 0.00160116 0.000309779
1.22449 1.16327 0.000771829 0.000102864
1.28571 1.16327 0.000367095 3.1073e-05
1.34694 1.16327 0.00017245 7.75544e-06
1.40816 1.16327 8.00184e-05 9.85188e-07
1.46939 1.16327 3.66617e-05 -5.4139e-07
1.53061 1.16327 1.65787e-05 -6.1917e-07
1.59184 1.16327 7.39667e-06 -4.16173e-07
1.65306 1.16327 3.25494e-06 -2.34936e-07
1.71429 1.16327 1.41248e-06 -1.20926e-07
1.77551 1.16327 6.04373e-07 -5.86201e-08
1.83673 1.16327 2.54983e-07 -2.7201e-08
1.89796 1.16327 1.06095e-07 -1.22087e-08
1.95918 1.16327 4.35871e-08 -5.37588e-09
2.02041 1.16327 1.77481e-08 -2.40958e-09
2.08163 1.16327 7.14515e-09 -1.04037e-09
2.14286 1.16327 2.84542e-09 -4.32543e-10
2.20408 1.16327 1.12055e-09 -1.7381e-10
2.26531 1.16327 4.36259e-10 -6.78368e-11
2.32653 1.16327 1.67873e-10 -2.58253e-11
2.38776 1.16327 6.38368e-11 -9.62201e-12
2.44898 1.16327 2.39872e-11 -3.51757e-12
2.5102 1.16327 8.90648e-12 -1.26423e-12
2.57143 1.16327 3.26797e-12 -4.47389e-13
2.63265 1.16327 1.18506e-12 -1.56072e-13
2.69388 1.16327 4.24767e-13 -5.37325e-14
2.7551 1.16327 1.50494e-13 -1.82646e-14
2.81633 1.16327 5.26565e-14 -6.13493e-15
2.87755 1.16327 1.80181e-14 -2.02749e-15
2.93878 1.16327 5.4703e-15 -6.28061e-16
3 1.16327 0 0

0 1.22449 0 0
0.0612245 1.22449 0.00602784 0.0735437
0.122449 1.22449 0.0334101 0.15624
0.183673 1.22449 0.0788508 0.221281
0.244898 1.22449 0.126629 0.257307
0.306122 1.22449 0.16404 0.262985
0.367347 1.22449 0.18328 0.243198
0.428571 1.22449 0.182612 0.206793
0.489796 1.22449 0.165718 0.16367
0.55102 1.22449 0.139153 0.121873
0.612245 1.22449 0.109481 0.0861802
0.673469 1.22449 0.0815053 0.0583336
0.734694 1.22449 0.0578434 0.0380465
0.795918 1.22449 0.0393329 0.0240374
0.857143 1.22449 0.0257011 0.0147485
0.918367 1.22449 0.0161474 0.00873391
0.979592 1.22449 0.0097218 0.00484829
1.04082 1.22449 0.00555461 0.00239263
1.10204 1.22449 0.00301435 0.00108443
1.16327 1.22449 0.00157289 0.000463909
1.22449 1.22449 0.000796599 0.000190144
1.28571 1.22449 0.000393822 7.5156e-05
1.34694 1.22449 0.000190701 2.86751e-05
1.40816 1.22449 9.06296e-05 1.0528e-05
1.46939 1.22449 4.23229e-05 3.69117e-06
1.53061 1.22449 1.94356e-05 1.21754e-06
1.59184 1.22449 8.7811e-06 3.66452e-07
1.65306 1.22449 3.90471e-06 9.32275e-08
1.71429 1.22449 1.70938e-06 1.46682e-08
1.77551 1.22449 7.36906e-07 -3.36222e-09
1.83673 1.22449 3.12909e-07 -4.97644e-09
1.89796 1.22449 1.30914e-07 -3.37573e-09
1.95918 1.22449 5.39923e-08 -1.87688e-09
2.02041 1.22449 2.19683e-08 -9.66109e-10
2.08163 1.22449 8.81866e-09 -4.60829e-10
2.14286 1.22449 3.49447e-09 -2.06465e-10
2.20408 1.22449 1.36741e-09 -8.78597e-11
2.26531 1.22449 5.28542e-10 -3.58439e-11
2.32653 1.22449 2.01844e-10 -1.41213e-11
2.38776 1.22449 7.61691e-11 -5.40223e-12
2.44898 1.22449 2.8407e-11 -2.01532e-12
2.5102 1.22449 1.04716e-11 -7.35506e-13
2.57143 1.22449 3.81596e-12 -2.6326e-13
2.63265 1.22449 1.37484e-12 -9.2601e-14
2.69388 1.22449 4.898e-13 -3.20596e-14
2.7551 1.22449 1.72558e-13 -1.09387e-14
2.81633 1.22449 6.00587e-14 -3.67809e-15
2.87755 1.22449 2.04468e-14 -1.2178e-15
2.93878 1.22449 6.18056e-15 -3.71173e-16
3 1.22449 0 0

0 1.28571 0 0
0.0612245 1.28571 -0.000884148 0.056105
0.122449 1.28571 0.0136089 0.115561
0.183673 1.28571 0.0420471 0.163515
0.244898 1.28571 0.0744498 0.191183
0.306122 1.28571 0.101379 0.196403
0.367347 1.28571 0.116681 0.182478
0.428571 1.28571 0.118682 0.156048
0.489796 1.28571 0.109539 0.124433
0.55102 1.28571 0.0934102 0.0935042
0.612245 1.28571 0.0745834 0.0667936
0.673469 1.28571 0.0563195 0.0456833
0.734694 1.28571 0.0405229 0.0300905
0.795918 1.28571 0.0279348 0.0191742
0.857143 1.28571 0.0185204 0.0118482
0.918367 1.28571 0.0118359 0.00707872
0.979592 1.28571 0.00728957 0.00403106
1.04082 1.28571 0.00430794 0.00213781
1.10204 1.28571 0.00243689 0.00106358
1.16327 1.28571 0.00132521 0.000502628
1.22449 1.28571 0.000696678 0.000228051
1.28571 1.28571 0.000355735 0.000100103
1.34694 1.28571 0.000177059 4.27246e-05
1.40816 1.28571 8.61241e-05 1.77876e-05
1.46939 1.28571 4.10169e-05 7.23787e-06
1.53061 1.28571 1.91526e-05 2.88152e-06
1.59184 1.28571 8.77739e-06 1.1229e-06
1.65306 1.28571 3.95118e-06 4.28293e-07
1.71429 1.28571 1.74822e-06 1.59804e-07
1.77551 1.28571 7.60686e-07 5.82668e-08
1.83673 1.28571 3.25663e-07 2.07246e-08
1.89796 1.28571 1.37239e-07 7.16862e-09
1.95918 1.28571 5.69546e-08 2.39485e-09
2.02041 1.28571 2.32877e-08 7.59887e-10
2.08163 1.28571 9.38462e-09 2.26119e-10
2.14286 1.28571 3.72901e-09 6.17585e-11
2.20408 1.28571 1.46167e-09 1.47808e-11
2.26531 1.28571 5.65409e-10 2.68581e-12
2.32653 1.28571 2.1592e-10 8.96646e-14
2.38776 1.28571 8.14297e-11 -2.43748e-13
2.44898 1.28571 3.03357e-11 -1.69744e-13
2.5102 1.28571 1.11665e-11 -8.39155e-14
2.57143 1.28571 4.06237e-12 -3.60227e-14
2.63265 1.28571 1.46094e-12 -1.42636e-14
2.69388 1.28571 5.19478e-13 -5.33912e-15
2.7551 1.28571 1.82652e-13 -1.91739e-15
2.81633 1.28571 6.34484e-14 -6.67994e-16
2.87755 1.28571 2.15669e-14 -2.28282e-16
2.93878 1.28571 6.50784e-15 -6.93579e-17
3 1.28571 0 0

0 1.34694 0 0
0.0612245 1.34694 -0.00323207 0.041675
0.122449 1.34694 0.00436934 0.0831271
0.183673 1.34694 0.0216223 0.116452
0.244898 1.34694 0.0424745 0.135999
0.306122 1.34694 0.0606678 0.140054
0.367347 1.34694 0.0718759 0.130747
0.428571 1.34694 0.0746745 0.112586
0.489796 1.34694 0.0701595 0.0905689
0.55102 1.34694 0.0608049 0.0687498
0.612245 1.34694 0.0492913 0.0496442
0.673469 1.34694 0.0377576 0.0343242
0.734694 1.34694 0.0275379 0.0228424
0.795918 1.34694 0.0192313 0.0146911
0.857143 1.34694 0.0129143 0.00915307
0.918367 1.34694 0.0083637 0.00551936
0.979592 1.34694 0.00522991 0.00319942
1.04082 1.34694 0.00315284 0.00176362
1.10204 1.34694 0.00182914 0.000924846
1.16327 1.34694 0.00102261 0.000463766
1.22449 1.34694 0.000552534 0.00022377
1.28571 1.34694 0.00028947 0.00010448
1.34694 1.34694 0.000147474 4.74207e-05
1.40816 1.34694 7.32423e-05 2.09954e-05
1.46939 1.34694 3.55311e-05 9.09181e-06
1.53061 1.34694 1.68635e-05 3.8584e-06
1.59184 1.34694 7.84043e-06 1.60712e-06
1.65306 1.34694 3.57473e-06 6.57769e-07
1.71429 1.34694 1.59971e-06 2.64769e-07
1.77551 1.34694 7.03165e-07 1.0489e-07
1.83673 1.34694 3.03791e-07 4.09165e-08
1.89796 1.34694 1.29076e-07 1.57222e-08
1.95918 1.34694 5.39638e-08 5.95064e-09
2.02041 1.34694 2.22106e-08 2.21702e-09
2.08163 1.34694 9.00337e-09 8.13419e-10
2.14286 1.34694 3.59612e-09 2.94201e-10
2.20408 1.34694 1.41592e-09 1.05047e-10
2.26531 1.34694 5.49803e-10 3.70873e-11
2.32653 1.34694 2.10629e-10 1.29664e-11
2.38776 1.34694 7.96409e-11 4.49519e-12
2.44898 1.34694 2.97314e-11 1.54695e-12
2.5102 1.34694 1.09622e-11 5.28873e-13
2.57143 1.34694 3.99312e-12 1.79727e-13
2.63265 1.34694 1.43743e-12 6.07251e-14
2.69388 1.34694 5.11481e-13 2.04068e-14
2.7551 1.34694 1.79925e-13 6.82422e-15
2.81633 1.34694 6.25148e-14 2.27111e-15
2.87755 1.34694 2.12504e-14 7.43994e-16
2.93878 1.34694 6.42013e-15 2.24608e-16
3 1.34694 0 0

0 1.40816 0 0
0.0612245 1.40816 -0.00356731 0.0298643
0.122449 1.40816 0.000326624 0.0579676
0.183673 1.40816 0.0105728 0.0802216
0.244898 1.40816 0.0235375 0.0933307
0.306122 1.40816 0.0353117 0.0962252
0.367347 1.40816 0.0430632 0.0902442
0.428571 1.40816 0.0457049 0.0782678
0.489796 1.40816 0.0437205 0.0635326
0.55102 1.40816 0.0385101 0.0487206
0.612245 1.40816 0.0316901 0.0355599
0.673469 1.40816 0.0246171 0.0248504
0.734694 1.40816 0.0181903 0.0167075
0.795918 1.40816 0.0128601 0.0108469
0.857143 1.40816 0.00873694 0.00681676
0.918367 1.40816 0.0057227 0.00414824
0.979592 1.40816 0.00362069 0.00243726
1.04082 1.40816 0.00221292 0.00137554
1.10204 1.40816 0.00130568 0.00074499
1.16327 1.40816 0.000744098 0.000387954
1.22449 1.40816 0.000410232 0.000194912
1.28571 1.40816 0.000219257 9.48294e-05
1.34694 1.40816 0.000113859 4.48329e-05
1.40816 1.40816 5.75665e-05 2.06581e-05
1.46939 1.40816 2.83897e-05 9.30024e-06
1.53061 1.40816 1.36782e-05 4.09896e-06
1.59184 1.40816 6.44709e-06 1.77145e-06
1.65306 1.40816 2.97625e-06 7.51676e-07
1.71429 1.40816 1.34704e-06 3.13499e-07
1.77551 1.40816 5.98234e-07 1.28625e-07
1.83673 1.40816 2.60901e-07 5.19525e-08
1.89796 1.40816 1.11812e-07 2.06696e-08
1.95918 1.40816 4.71164e-08 8.10376e-09
2.02041 1.40816 1.95333e-08 3.13168e-09
2.08163 1.40816 7.97104e-09 1.19337e-09
2.14286 1.40816 3.20333e-09 4.48652e-10
2.20408 1.40816 1.26834e-09 1.66517e-10
2.26531 1.40816 4.9501e-10 6.10543e-11
2.32653 1.40816 1.90511e-10 2.21297e-11
2.38776 1.40816 7.23318e-11 7.93415e-12
2.44898 1.40816 2.71026e-11 2.81524e-12
2.5102 1.40816 1.00258e-11 9.89035e-13
2.57143 1.40816 3.66273e-12 3.44136e-13
2.63265 1.40816 1.32191e-12 1.18632e-13
2.69388 1.40816 4.71465e-13 4.05245e-14
2.7551 1.40816 1.66191e-13 1.37192e-14
2.81633 1.40816 5.78437e-14 4.60391e-15
2.87755 1.40816 1.96891e-14 1.52443e-15
2.93878 1.40816 5.95885e-15 4.68362e-16
3 1.40816 0 0

0 1.46939 0 0
0.0612245 1.46939 -0.00309661 0.0206339
0.122449 1.46939 -0.00117746 0.0392016
0.183673 1.46939 0.00480337 0.0536315
0.244898 1.46939 0.0126661 0.0621203
0.306122 1.46939 0.02005 0.0640849
0.367347 1.46939 0.0251848 0.0603564
0.428571 1.46939 0.027305 0.0527065
0.489796 1.46939 0.0265862 0.0431548
0.55102 1.46939 0.0237905 0.0334163
0.612245 1.46939 0.019863 0.0246391
0.673469 1.46939 0.015638 0.0173945
0.734694 1.46939 0.0116999 0.0118097
0.795918 1.46939 0.00836754 0.00773789
0.857143 1.46939 0.00574619 0.00490486
0.918367 1.46939 0.00380206 0.00301099
0.979592 1.46939 0.00242952 0.00178853
1.04082 1.46939 0.00150083 0.00102572
1.10204 1.46939 0.000896517 0.000567484
1.16327 1.46939 0.000518112 0.000303102
1.22449 1.46939 0.000289988 0.000156581
1.28571 1.46939 0.000157421 7.84213e-05
1.34694 1.46939 8.30223e-05 3.8173e-05
1.40816 1.46939 4.26093e-05 1.81018e-05
1.46939 1.46939 2.13152e-05 8.37992e-06
1.53061 1.46939 1.04084e-05 3.79396e-06
1.59184 1.46939 4.96776e-06 1.68249e-06
1.65306 1.46939 2.3202e-06 7.31778e-07
1.71429 1.46939 1.06152e-06 3.12503e-07
1.77551 1.46939 4.76179e-07 1.31154e-07
1.83673 1.46939 2.09608e-07 5.41379e-08
1.89796 1.46939 9.06077e-08 2.19942e-08
1.95918 1.46939 3.84885e-08 8.79927e-09
2.02041 1.46939 1.60758e-08 3.46831e-09
2.08163 1.46939 6.60592e-09 1.34746e-09
2.14286 1.46939 2.67202e-09 5.16226e-10
2.20408 1.46939 1.0644e-09 1.95117e-10
2.26531 1.46939 4.17765e-10 7.27937e-11
2.32653 1.46939 1.61627e-10 2.68189e-11
2.38776 1.46939 6.16645e-11 9.76187e-12
2.44898 1.46939 2.32097e-11 3.51199e-12
2.5102 1.46939 8.62152e-12 1.2493e-12
2.57143 1.46939 3.1618e-12 4.39557e-13
2.63265 1.46939 1.14517e-12 1.5302e-13
2.69388 1.46939 4.0976e-13 5.2717e-14
2.7551 1.46939 1.4487e-13 1.79779e-14
2.81633 1.46939 5.05622e-14 6.06683e-15
2.87755 1.46939 1.72554e-14 2.02895e-15
2.93878 1.46939 5.23626e-15 6.26982e-16
3 1.46939 0 0

0 1.53061 0 0
0.0612245 1.53061 -0.00239625 0.0137784
0.122449 1.53061 -0.00150294 0.0257512
0.183673 1.53061 0.00193449 0.0348868
0.244898 1.53061 0.00660955 0.040242
0.306122 1.53061 0.0111259 0.0415303
0.367347 1.53061 0.0144121 0.039263
0.428571 1.53061 0.0159603 0.0345026
0.489796 1.53061 0.01581 0.0284754
0.55102 1.53061 0.0143632 0.0222477
0.612245 1.53061 0.0121581 0.0165591
0.673469 1.53061 0.00969397 0.0118012
0.734694 1.53061 0.00733812 0.00808621
0.795918 1.53061 0.00530509 0.00534462
0.857143 1.53061 0.00367972 0.00341596
0.918367 1.53061 0.00245746 0.00211432
0.979592 1.53061 0.00158428 0.00126766
1.04082 1.53061 0.000987517 0.000735741
1.10204 1.53061 0.000595677 0.000413234
1.16327 1.53061 0.000347984 0.000224696
1.22449 1.53061 0.000197058 0.000118413
1.28571 1.53061 0.000108296 6.0574e-05
1.34694 1.53061 5.7834e-05 3.01318e-05
1.40816 1.53061 3.00545e-05 1.46016e-05
1.46939 1.53061 1.5219e-05 6.9048e-06
1.53061 1.53061 7.51937e-06 3.19125e-06
1.59184 1.53061 3.62933e-06 1.44356e-06
1.65306 1.53061 1.71321e-06 6.39893e-07
1.71429 1.53061 7.91727e-07 2.78257e-07
1.77551 1.53061 3.5853e-07 1.18812e-07
1.83673 1.53061 1.59232e-07 4.98548e-08
1.89796 1.53061 6.94096e-08 2.0573e-08
1.95918 1.53061 2.97169e-08 8.35423e-09
2.02041 1.53061 1.25043e-08 3.34021e-09
2.08163 1.53061 5.17427e-09 1.31559e-09
2.14286 1.53061 2.10674e-09 5.10679e-10
2.20408 1.53061 8.44443e-10 1.95461e-10
2.26531 1.53061 3.3338e-10 7.37984e-11
2.32653 1.53061 1.29693e-10 2.74977e-11
2.38776 1.53061 4.97389e-11 1.01155e-11
2.44898 1.53061 1.88129e-11 3.67527e-12
2.5102 1.53061 7.02049e-12 1.31936e-12
2.57143 1.53061 2.58581e-12 4.68124e-13
2.63265 1.53061 9.4036e-13 1.64215e-13
2.69388 1.53061 3.37762e-13 5.69699e-14
2.7551 1.53061 1.19846e-13 1.95515e-14
2.81633 1.53061 4.1974e-14 6.6394e-15
2.87755 1.53061 1.43677e-14 2.2276e-15
2.93878 1.53061 4.37003e-15 6.99636e-16
3 1.53061 0 0

0 1.59184 0 0
0.0612245 1.59184 -0.00172458 0.00891553
0.122449 1.59184 -0.00134342 0.0164568
0.183673 1.59184 0.000603355 0.0221185
0.244898 1.59184 0.00333569 0.0254242
0.306122 1.59184 0.00604003 0.0262467
0.367347 1.59184 0.00808295 0.0248975
0.428571 1.59184 0.0091426 0.0220021
0.489796 1.59184 0.00920838 0.0182889
0.55102 1.59184 0.00848664 0.0144051
0.612245 1.59184 0.0072772 0.0108139
0.673469 1.59184 0.00587143 0.00777378
0.734694 1.59184 0.00449334 0.00537204
0.795918 1.59184 0.00328137 0.00357979
0.857143 1.59184 0.0022973 0.00230594
0.918367 1.59184 0.0015475 0.00143829
0.979592 1.59184 0.00100576 0.000869437
1.04082 1.59184 0.000631907 0.000509462
1.10204 1.59184 0.000384317 0.000289425
1.16327 1.59184 0.000226492 0.000159477
1.22449 1.59184 0.00012947 8.5298e-05
1.28571 1.59184 7.18611e-05 4.43347e-05
1.34694 1.59184 3.87722e-05 2.24224e-05
1.40816 1.59184 2.03592e-05 1.10499e-05
1.46939 1.59184 1.04168e-05 5.3135e-06
1.53061 1.59184 5.1994e-06 2.49647e-06
1.59184 1.59184 2.53454e-06 1.14744e-06
1.65306 1.59184 1.2079e-06 5.16522e-07
1.71429 1.59184 5.63346e-07 2.27951e-07
