1.95918 1.28571 1
2.02041 1.28571 1
2.08163 1.28571 1
2.14286 1.28571 1
2.20408 1.28571 1
2.26531 1.28571 1
2.32653 1.28571 1
2.38776 1.28571 1
2.44898 1.28571 1
2.5102 1.28571 1
2.57143 1.28571 1
2.63265 1.28571 1
2.69388 1.28571 1
2.7551 1.28571 1
2.81633 1.28571 1
2.87755 1.28571 1
2.93878 1.28571 1
3 1.28571 1

0 1.34694 1.01463
0.0612245 1.34694 1.0309
0.122449 1.34694 1.05855
0.183673 1.34694 1.08295
0.244898 1.34694 1.09902
0.306122 1.34694 1.10402
0.367347 1.34694 1.09878
0.428571 1.34694 1.0864
0.489796 1.34694 1.07066
0.55102 1.34694 1.05464
0.612245 1.34694 1.0403
0.673469 1.34694 1.02853
0.734694 1.34694 1.01948
0.795918 1.34694 1.01287
0.857143 1.34694 1.00825
0.918367 1.34694 1.00512
0.979592 1.34694 1.00307
1.04082 1.34694 1.00177
1.10204 1.34694 1.00098
1.16327 1.34694 1.00053
1.22449 1.34694 1.00028
1.28571 1.34694 1.00014
1.34694 1.34694 1.00007
1.40816 1.34694 1.00003
1.46939 1.34694 1.00002
1.53061 1.34694 1.00001
1.59184 1.34694 1
1.65306 1.34694 1
1.71429 1.34694 1
1.77551 1.34694 1
1.83673 1.34694 1
1.89796 1.34694 1
1.95918 1.34694 1
2.02041 1.34694 1
2.08163 1.34694 1
2.14286 1.34694 1
2.20408 1.34694 1
2.26531 1.34694 1
2.32653 1.34694 1
2.38776 1.34694 1
2.44898 1.34694 1
2.5102 1.34694 1
2.57143 1.34694 1
2.63265 1.34694 1
2.69388 1.34694 1
2.7551 1.34694 1
2.81633 1.34694 1
2.87755 1.34694 1
2.93878 1.34694 1
3 1.34694 1

0 1.40816 1.01212
0.0612245 1.40816 1.02377
0.122449 1.40816 1.04029
0.183673 1.40816 1.05464
0.244898 1.40816 1.0639
0.306122 1.40816 1.0666
0.367347 1.40816 1.06325
0.428571 1.40816 1.05564
0.489796 1.40816 1.04591
0.55102 1.40816 1.03587
0.612245 1.40816 1.02675
0.673469 1.40816 1.01913
0.734694 1.40816 1.01319
0.795918 1.40816 1.00879
0.857143 1.40816 1.00567
0.918367 1.40816 1.00355
0.979592 1.40816 1.00215
1.04082 1.40816 1.00126
1.10204 1.40816 1.00071
1.16327 1.40816 1.00039
1.22449 1.40816 1.00021
1.28571 1.40816 1.00011
1.34694 1.40816 1.00005
1.40816 1.40816 1.00003
1.46939 1.40816 1.00001
1.53061 1.40816 1.00001
1.59184 1.40816 1
1.65306 1.40816 1
1.71429 1.40816 1
1.77551 1.40816 1
1.83673 1.40816 1
1.89796 1.40816 1
1.95918 1.40816 1
2.02041 1.40816 1
2.08163 1.40816 1
2.14286 1.40816 1
2.20408 1.40816 1
2.26531 1.40816 1
2.32653 1.40816 1
2.38776 1.40816 1
2.44898 1.40816 1
2.5102 1.40816 1
2.57143 1.40816 1
2.63265 1.40816 1
2.69388 1.40816 1
2.7551 1.40816 1
2.81633 1.40816 1
2.87755 1.40816 1
2.93878 1.40816 1
3 1.40816 1

0 1.46939 1.00885
0.0612245 1.46939 1.01687
0.122449 1.46939 1.02676
0.183673 1.46939 1.03517
0.244898 1.46939 1.04049
0.306122 1.46939 1.04196
0.367347 1.46939 1.03987
0.428571 1.46939 1.03525
0.489796 1.46939 1.02931
0.55102 1.46939 1.0231
0.612245 1.46939 1.01738
0.673469 1.46939 1.01255
0.734694 1.46939 1.00872
0.795918 1.46939 1.00585
0.857143 1.46939 1.0038
0.918367 1.46939 1.0024
0.979592 1.46939 1.00146
1.04082 1.46939 1.00086
1.10204 1.46939 1.00049
1.16327 1.46939 1.00027
1.22449 1.46939 1.00015
1.28571 1.46939 1.00008
1.34694 1.46939 1.00004
1.40816 1.46939 1.00002
1.46939 1.46939 1.00001
1.53061 1.46939 1
1.59184 1.46939 1
1.65306 1.46939 1
1.71429 1.46939 1
1.77551 1.46939 1
1.83673 1.46939 1
1.89796 1.46939 1
1.95918 1.46939 1
2.02041 1.46939 1
2.08163 1.46939 1
2.14286 1.46939 1
2.20408 1.46939 1
2.26531 1.46939 1
2.32653 1.46939 1
2.38776 1.46939 1
2.44898 1.46939 1
2.5102 1.46939 1
2.57143 1.46939 1
2.63265 1.46939 1
2.69388 1.46939 1
2.7551 1.46939 1
2.81633 1.46939 1
2.87755 1.46939 1
2.93878 1.46939 1
3 1.46939 1

0 1.53061 1.006
0.0612245 1.53061 1.01132
0.122449 1.53061 1.01723
0.183673 1.53061 1.02215
0.244898 1.53061 1.0252
0.306122 1.53061 1.026
0.367347 1.53061 1.02473
0.428571 1.53061 1.02196
0.489796 1.53061 1.01837
0.55102 1.53061 1.01459
0.612245 1.53061 1.01106
0.673469 1.53061 1.00805
0.734694 1.53061 1.00563
0.795918 1.53061 1.00381
0.857143 1.53061 1.00249
0.918367 1.53061 1.00158
0.979592 1.53061 1.00097
1.04082 1.53061 1.00058
1.10204 1.53061 1.00033
1.16327 1.53061 1.00019
1.22449 1.53061 1.0001
1.28571 1.53061 1.00005
1.34694 1.53061 1.00003
1.40816 1.53061 1.00001
1.46939 1.53061 1.00001
1.53061 1.53061 1
1.59184 1.53061 1
1.65306 1.53061 1
1.71429 1.53061 1
1.77551 1.53061 1
1.83673 1.53061 1
1.89796 1.53061 1
1.95918 1.53061 1
2.02041 1.53061 1
2.08163 1.53061 1
2.14286 1.53061 1
2.20408 1.53061 1
2.26531 1.53061 1
2.32653 1.53061 1
2.38776 1.53061 1
2.44898 1.53061 1
2.5102 1.53061 1
2.57143 1.53061 1
2.63265 1.53061 1
2.69388 1.53061 1
2.7551 1.53061 1
2.81633 1.53061 1
2.87755 1.53061 1
2.93878 1.53061 1
3 1.53061 1

0 1.59184 1.00385
0.0612245 1.59184 1.00727
0.122449 1.59184 1.01079
0.183673 1.59184 1.01366
0.244898 1.59184 1.01541
0.306122 1.59184 1.01585
0.367347 1.59184 1.01509
0.428571 1.59184 1.01344
0.489796 1.59184 1.01131
0.55102 1.59184 1.00903
0.612245 1.59184 1.00689
0.673469 1.59184 1.00505
0.734694 1.59184 1.00356
0.795918 1.59184 1.00242
0.857143 1.59184 1.00159
0.918367 1.59184 1.00101
0.979592 1.59184 1.00063
1.04082 1.59184 1.00037
1.10204 1.59184 1.00022
1.16327 1.59184 1.00012
1.22449 1.59184 1.00007
1.28571 1.59184 1.00004
1.34694 1.59184 1.00002
1.40816 1.59184 1.00001
1.46939 1.59184 1
1.53061 1.59184 1
1.59184 1.59184 1
1.65306 1.59184 1
1.71429 1.59184 1
1.77551 1.59184 1
1.83673 1.59184 1
1.89796 1.59184 1
1.95918 1.59184 1
2.02041 1.59184 1
2.08163 1.59184 1
2.14286 1.59184 1
2.20408 1.59184 1
2.26531 1.59184 1
2.32653 1.59184 1
2.38776 1.59184 1
2.44898 1.59184 1
2.5102 1.59184 1
2.57143 1.59184 1
2.63265 1.59184 1
2.69388 1.59184 1
2.7551 1.59184 1
2.81633 1.59184 1
2.87755 1.59184 1
2.93878 1.59184 1
3 1.59184 1

0 1.65306 1.00238
0.0612245 1.65306 1.00451
0.122449 1.65306 1.00659
0.183673 1.65306 1.00825
0.244898 1.65306 1.00925
0.306122 1.65306 1.00949
0.367347 1.65306 1.00905
0.428571 1.65306 1.00809
0.489796 1.65306 1.00683
0.55102 1.65306 1.00549
0.612245 1.65306 1.00421
0.673469 1.65306 1.0031
0.734694 1.65306 1.0022
0.795918 1.65306 1.0015
0.857143 1.65306 1.00099
0.918367 1.65306 1.00064
0.979592 1.65306 1.00039
1.04082 1.65306 1.00024
1.10204 1.65306 1.00014
1.16327 1.65306 1.00008
1.22449 1.65306 1.00004
1.28571 1.65306 1.00002
1.34694 1.65306 1.00001
1.40816 1.65306 1.00001
1.46939 1.65306 1
1.53061 1.65306 1
1.59184 1.65306 1
1.65306 1.65306 1
1.71429 1.65306 1
1.77551 1.65306 1
1.83673 1.65306 1
1.89796 1.65306 1
1.95918 1.65306 1
2.02041 1.65306 1
2.08163 1.65306 1
2.14286 1.65306 1
2.20408 1.65306 1
2.26531 1.65306 1
2.32653 1.65306 1
2.38776 1.65306 1
2.44898 1.65306 1
2.5102 1.65306 1
2.57143 1.65306 1
2.63265 1.65306 1
2.69388 1.65306 1
2.7551 1.65306 1
2.81633 1.65306 1
2.87755 1.65306 1
2.93878 1.65306 1
3 1.65306 1

0 1.71429 1.00142
0.0612245 1.71429 1.00272
0.122449 1.71429 1.00394
0.183673 1.71429 1.0049
0.244898 1.71429 1.00547
0.306122 1.71429 1.00561
0.367347 1.71429 1.00535
0.428571 1.71429 1.00479
0.489796 1.71429 1.00406
0.55102 1.71429 1.00328
0.612245 1.71429 1.00253
0.673469 1.71429 1.00187
0.734694 1.71429 1.00133
0.795918 1.71429 1.00091
0.857143 1.71429 1.00061
0.918367 1.71429 1.00039
0.979592 1.71429 1.00024
1.04082 1.71429 1.00015
1.10204 1.71429 1.00009
1.16327 1.71429 1.00005
1.22449 1.71429 1.00003
1.28571 1.71429 1.00001
1.34694 1.71429 1.00001
1.40816 1.71429 1
1.46939 1.71429 1
1.53061 1.71429 1
1.59184 1.71429 1
1.65306 1.71429 1
1.71429 1.71429 1
1.77551 1.71429 1
1.83673 1.71429 1
1.89796 1.71429 1
1.95918 1.71429 1
2.02041 1.71429 1
2.08163 1.71429 1
2.14286 1.71429 1
2.20408 1.71429 1
2.26531 1.71429 1
2.32653 1.71429 1
2.38776 1.71429 1
2.44898 1.71429 1
2.5102 1.71429 1
2.57143 1.71429 1
2.63265 1.71429 1
2.69388 1.71429 1
2.7551 1.71429 1
2.81633 1.71429 1
2.87755 1.71429 1
2.93878 1.71429 1
3 1.71429 1

0 1.77551 1.00083
0.0612245 1.77551 1.00162
0.122449 1.77551 1.00233
0.183673 1.77551 1.00289
0.244898 1.77551 1.00321
0.306122 1.77551 1.00329
0.367347 1.77551 1.00314
0.428571 1.77551 1.00282
0.489796 1.77551 1.0024
0.55102 1.77551 1.00194
0.612245 1.77551 1.0015
0.673469 1.77551 1.00112
0.734694 1.77551 1.0008
0.795918 1.77551 1.00055
0.857143 1.77551 1.00037
0.918367 1.77551 1.00024
0.979592 1.77551 1.00015
1.04082 1.77551 1.00009
1.10204 1.77551 1.00005
1.16327 1.77551 1.00003
1.22449 1.77551 1.00002
1.28571 1.77551 1.00001
1.34694 1.77551 1
1.40816 1.77551 1
1.46939 1.77551 1
1.53061 1.77551 1
1.59184 1.77551 1
1.65306 1.77551 1
1.71429 1.77551 1
1.77551 1.77551 1
1.83673 1.77551 1
1.89796 1.77551 1
1.95918 1.77551 1
2.02041 1.77551 1
2.08163 1.77551 1
2.14286 1.77551 1
2.20408 1.77551 1
2.26531 1.77551 1
2.32653 1.77551 1
2.38776 1.77551 1
2.44898 1.77551 1
2.5102 1.77551 1
2.57143 1.77551 1
2.63265 1.77551 1
2.69388 1.77551 1
2.7551 1.77551 1
2.81633 1.77551 1
2.87755 1.77551 1
2.93878 1.77551 1
3 1.77551 1

0 1.83673 1.00048
0.0612245 1.83673 1.00097
0.122449 1.83673 1.00141
0.183673 1.83673 1.00174
0.244898 1.83673 1.00194
0.306122 1.83673 1.00198
0.367347 1.83673 1.00189
0.428571 1.83673 1.0017
0.489796 1.83673 1.00144
0.55102 1.83673 1.00117
0.612245 1.83673 1.00091
0.673469 1.83673 1.00067
0.734694 1.83673 1.00048
0.795918 1.83673 1.00033
0.857143 1.83673 1.00022
0.918367 1.83673 1.00014
0.979592 1.83673 1.00009
1.04082 1.83673 1.00005
1.10204 1.83673 1.00003
1.16327 1.83673 1.00002
1.22449 1.83673 1.00001
1.28571 1.83673 1.00001
1.34694 1.83673 1
1.40816 1.83673 1
1.46939 1.83673 1
1.53061 1.83673 1
1.59184 1.83673 1
1.65306 1.83673 1
1.71429 1.83673 1
1.77551 1.83673 1
1.83673 1.83673 1
1.89796 1.83673 1
1.95918 1.83673 1
2.02041 1.83673 1
2.08163 1.83673 1
2.14286 1.83673 1
2.20408 1.83673 1
2.26531 1.83673 1
2.32653 1.83673 1
2.38776 1.83673 1
2.44898 1.83673 1
2.5102 1.83673 1
2.57143 1.83673 1
2.63265 1.83673 1
2.69388 1.83673 1
2.7551 1.83673 1
2.81633 1.83673 1
2.87755 1.83673 1
2.93878 1.83673 1
3 1.83673 1

0 1.89796 1.00026
0.0612245 1.89796 1.00062
0.122449 1.89796 1.00093
0.183673 1.89796 1.00117
0.244898 1.89796 1.0013
0.306122 1.89796 1.00133
0.367347 1.89796 1.00126
0.428571 1.89796 1.00113
0.489796 1.89796 1.00096
0.55102 1.89796 1.00077
0.612245 1.89796 1.00059
0.673469 1.89796 1.00044
0.734694 1.89796 1.00031
0.795918 1.89796 1.00021
0.857143 1.89796 1.00014
0.918367 1.89796 1.00009
0.979592 1.89796 1.00006
1.04082 1.89796 1.00003
1.10204 1.89796 1.00002
1.16327 1.89796 1.00001
1.22449 1.89796 1.00001
1.28571 1.89796 1
1.34694 1.89796 1
1.40816 1.89796 1
1.46939 1.89796 1
1.53061 1.89796 1
1.59184 1.89796 1
1.65306 1.89796 1
1.71429 1.89796 1
1.77551 1.89796 1
1.83673 1.89796 1
1.89796 1.89796 1
1.95918 1.89796 1
2.02041 1.89796 1
2.08163 1.89796 1
2.14286 1.89796 1
2.20408 1.89796 1
2.26531 1.89796 1
2.32653 1.89796 1
2.38776 1.89796 1
2.44898 1.89796 1
2.5102 1.89796 1
2.57143 1.89796 1
2.63265 1.89796 1
2.69388 1.89796 1
2.7551 1.89796 1
2.81633 1.89796 1
2.87755 1.89796 1
2.93878 1.89796 1
3 1.89796 1

0 1.95918 1
0.0612245 1.95918 1.00049
0.122449 1.95918 1.00084
0.183673 1.95918 1.00109
0.244898 1.95918 1.00122
0.306122 1.95918 1.00123
0.367347 1.95918 1.00115
0.428571 1.95918 1.00101
0.489796 1.95918 1.00084
0.55102 1.95918 1.00066
0.612245 1.95918 1.00049
0.673469 1.95918 1.00035
0.734694 1.95918 1.00024
0.795918 1.95918 1.00016
0.857143 1.95918 1.0001
0.918367 1.95918 1.00006
0.979592 1.95918 1.00004
1.04082 1.95918 1.00002
1.10204 1.95918 1.00001
1.16327 1.95918 1.00001
1.22449 1.95918 1
1.28571 1.95918 1
1.34694 1.95918 1
1.40816 1.95918 1
1.46939 1.95918 1
1.53061 1.95918 1
1.59184 1.95918 1
1.65306 1.95918 1
1.71429 1.95918 1
1.77551 1.95918 1
1.83673 1.95918 1
1.89796 1.95918 1
1.95918 1.95918 1
2.02041 1.95918 1
2.08163 1.95918 1
2.14286 1.95918 1
2.20408 1.95918 1
2.26531 1.95918 1
2.32653 1.95918 1
2.38776 1.95918 1
2.44898 1.95918 1
2.5102 1.95918 1
2.57143 1.95918 1
2.63265 1.95918 1
2.69388 1.95918 1
2.7551 1.95918 1
2.81633 1.95918 1
2.87755 1.95918 1
2.93878 1.95918 1
3 1.95918 1

0 2.02041 0
0.0612245 2.02041 0
0.122449 2.02041 0
0.183673 2.02041 0
0.244898 2.02041 0
0.306122 2.02041 0
0.367347 2.02041 0
0.428571 2.02041 0
0.489796 2.02041 0
0.55102 2.02041 0
0.612245 2.02041 0
0.673469 2.02041 0
0.734694 2.02041 0
0.795918 2.02041 0
0.857143 2.02041 0
0.918367 2.02041 0
0.979592 2.02041 0
1.04082 2.02041 0
1.10204 2.02041 0
1.16327 2.02041 0
1.22449 2.02041 0
1.28571 2.02041 0
1.34694 2.02041 0
1.40816 2.02041 0
1.46939 2.02041 0
1.53061 2.02041 0
1.59184 2.02041 0
1.65306 2.02041 0
1.71429 2.02041 0
1.77551 2.02041 0
1.83673 2.02041 0
1.89796 2.02041 0
1.95918 2.02041 0
2.02041 2.02041 0
2.08163 2.02041 0
2.14286 2.02041 0
2.20408 2.02041 0
2.26531 2.02041 0
2.32653 2.02041 0
2.38776 2.02041 0
2.44898 2.02041 0
2.5102 2.02041 0
2.57143 2.02041 0
2.63265 2.02041 0
2.69388 2.02041 0
2.7551 2.02041 0
2.81633 2.02041 0
2.87755 2.02041 0
2.93878 2.02041 0
3 2.02041 0

0 2.08163 0
0.0612245 2.08163 0
0.122449 2.08163 0
0.183673 2.08163 0
0.244898 2.08163 0
0.306122 2.08163 0
0.367347 2.08163 0
0.428571 2.08163 0
0.489796 2.08163 0
0.55102 2.08163 0
0.612245 2.08163 0
0.673469 2.08163 0
0.734694 2.08163 0
0.795918 2.08163 0
0.857143 2.08163 0
0.918367 2.08163 0
0.979592 2.08163 0
1.04082 2.08163 0
1.10204 2.08163 0
1.16327 2.08163 0
1.22449 2.08163 0
1.28571 2.08163 0
1.34694 2.08163 0
1.40816 2.08163 0
1.46939 2.08163 0
1.53061 2.08163 0
1.59184 2.08163 0
1.65306 2.08163 0
1.71429 2.08163 0
1.77551 2.08163 0
1.83673 2.08163 0
1.89796 2.08163 0
1.95918 2.08163 0
2.02041 2.08163 0
2.08163 2.08163 0
2.14286 2.08163 0
2.20408 2.08163 0
2.26531 2.08163 0
2.32653 2.08163 0
2.38776 2.08163 0
2.44898 2.08163 0
2.5102 2.08163 0
2.57143 2.08163 0
2.63265 2.08163 0
2.69388 2.08163 0
2.7551 2.08163 0
2.81633 2.08163 0
2.87755 2.08163 0
2.93878 2.08163 0
3 2.08163 0

0 2.14286 0
0.0612245 2.14286 0
0.122449 2.14286 0
0.183673 2.14286 0
0.244898 2.14286 0
0.306122 2.14286 0
0.367347 2.14286 0
0.428571 2.14286 0
0.489796 2.14286 0
0.55102 2.14286 0
0.612245 2.14286 0
0.673469 2.14286 0
0.734694 2.14286 0
0.795918 2.14286 0
0.857143 2.14286 0
0.918367 2.14286 0
0.979592 2.14286 0
1.04082 2.14286 0
1.10204 2.14286 0
1.16327 2.14286 0
1.22449 2.14286 0
1.28571 2.14286 0
1.34694 2.14286 0
1.40816 2.14286 0
1.46939 2.14286 0
1.53061 2.14286 0
1.59184 2.14286 0
1.65306 2.14286 0
1.71429 2.14286 0
1.77551 2.14286 0
1.83673 2.14286 0
1.89796 2.14286 0
1.95918 2.14286 0
2.02041 2.14286 0
2.08163 2.14286 0
2.14286 2.14286 0
2.20408 2.14286 0
2.26531 2.14286 0
2.32653 2.14286 0
2.38776 2.14286 0
2.44898 2.14286 0
2.5102 2.14286 0
2.57143 2.14286 0
2.63265 2.14286 0
2.69388 2.14286 0
2.7551 2.14286 0
2.81633 2.14286 0
2.87755 2.14286 0
2.93878 2.14286 0
3 2.14286 0

0 2.20408 0
0.0612245 2.20408 0
0.122449 2.20408 0
0.183673 2.20408 0
0.244898 2.20408 0
0.306122 2.20408 0
0.367347 2.20408 0
0.428571 2.20408 0
0.489796 2.20408 0
0.55102 2.20408 0
0.612245 2.20408 0
0.673469 2.20408 0
0.734694 2.20408 0
0.795918 2.20408 0
0.857143 2.20408 0
0.918367 2.20408 0
0.979592 2.20408 0
1.04082 2.20408 0
1.10204 2.20408 0
1.16327 2.20408 0
1.22449 2.20408 0
1.28571 2.20408 0
1.34694 2.20408 0
1.40816 2.20408 0
1.46939 2.20408 0
1.53061 2.20408 0
1.59184 2.20408 0
1.65306 2.20408 0
1.71429 2.20408 0
1.77551 2.20408 0
1.83673 2.20408 0
1.89796 2.20408 0
1.95918 2.20408 0
2.02041 2.20408 0
2.08163 2.20408 0
2.14286 2.20408 0
2.20408 2.20408 0
2.26531 2.20408 0
2.32653 2.20408 0
2.38776 2.20408 0
2.44898 2.20408 0
2.5102 2.20408 0
2.57143 2.20408 0
2.63265 2.20408 0
2.69388 2.20408 0
2.7551 2.20408 0
2.81633 2.20408 0
2.87755 2.20408 0
2.93878 2.20408 0
3 2.20408 0

0 2.26531 0
0.0612245 2.26531 0
0.122449 2.26531 0
0.183673 2.26531 0
0.244898 2.26531 0
0.306122 2.26531 0
0.367347 2.26531 0
0.428571 2.26531 0
0.489796 2.26531 0
0.55102 2.26531 0
0.612245 2.26531 0
0.673469 2.26531 0
0.734694 2.26531 0
0.795918 2.26531 0
0.857143 2.26531 0
0.918367 2.26531 0
0.979592 2.26531 0
1.04082 2.26531 0
1.10204 2.26531 0
1.16327 2.26531 0
1.22449 2.26531 0
1.28571 2.26531 0
1.34694 2.26531 0
1.40816 2.26531 0
1.46939 2.26531 0
1.53061 2.26531 0
1.59184 2.26531 0
1.65306 2.26531 0
1.71429 2.26531 0
1.77551 2.26531 0
1.83673 2.26531 0
1.89796 2.26531 0
1.95918 2.26531 0
2.02041 2.26531 0
2.08163 2.26531 0
2.14286 2.26531 0
2.20408 2.26531 0
2.26531 2.26531 0
2.32653 2.26531 0
2.38776 2.26531 0
2.44898 2.26531 0
2.5102 2.26531 0
2.57143 2.26531 0
2.63265 2.26531 0
2.69388 2.26531 0
2.7551 2.26531 0
2.81633 2.26531 0
2.87755 2.26531 0
2.93878 2.26531 0
3 2.26531 0

0 2.32653 0
0.0612245 2.32653 0
0.122449 2.32653 0
0.183673 2.32653 0
0.244898 2.32653 0
0.306122 2.32653 0
0.367347 2.32653 0
0.428571 2.32653 0
0.489796 2.32653 0
0.55102 2.32653 0
0.612245 2.32653 0
0.673469 2.32653 0
0.734694 2.32653 0
0.795918 2.32653 0
0.857143 2.32653 0
0.918367 2.32653 0
0.979592 2.32653 0
1.04082 2.32653 0
1.10204 2.32653 0
1.16327 2.32653 0
1.22449 2.32653 0
1.28571 2.32653 0
1.34694 2.32653 0
1.40816 2.32653 0
1.46939 2.32653 0
1.53061 2.32653 0
1.59184 2.32653 0
1.65306 2.32653 0
1.71429 2.32653 0
1.77551 2.32653 0
1.83673 2.32653 0
1.89796 2.32653 0
1.95918 2.32653 0
2.02041 2.32653 0
2.08163 2.32653 0
2.14286 2.32653 0
2.20408 2.32653 0
2.26531 2.32653 0
2.32653 2.32653 0
2.38776 2.32653 0
2.44898 2.32653 0
2.5102 2.32653 0
2.57143 2.32653 0
2.63265 2.32653 0
2.69388 2.32653 0
2.7551 2.32653 0
2.81633 2.32653 0
2.87755 2.32653 0
2.93878 2.32653 0
3 2.32653 0

0 2.38776 0
0.0612245 2.38776 0
0.122449 2.38776 0
0.183673 2.38776 0
0.244898 2.38776 0
0.306122 2.38776 0
0.367347 2.38776 0
0.428571 2.38776 0
0.489796 2.38776 0
0.55102 2.38776 0
0.612245 2.38776 0
0.673469 2.38776 0
0.734694 2.38776 0
0.795918 2.38776 0
0.857143 2.38776 0
0.918367 2.38776 0
0.979592 2.38776 0
1.04082 2.38776 0
1.10204 2.38776 0
1.16327 2.38776 0
1.22449 2.38776 0
1.28571 2.38776 0
1.34694 2.38776 0
1.40816 2.38776 0
1.46939 2.38776 0
1.53061 2.38776 0
1.59184 2.38776 0
1.65306 2.38776 0
1.71429 2.38776 0
1.77551 2.38776 0
1.83673 2.38776 0
1.89796 2.38776 0
1.95918 2.38776 0
2.02041 2.38776 0
2.08163 2.38776 0
2.14286 2.38776 0
2.20408 2.38776 0
2.26531 2.38776 0
2.32653 2.38776 0
2.38776 2.38776 0
2.44898 2.38776 0
2.5102 2.38776 0
2.57143 2.38776 0
2.63265 2.38776 0
2.69388 2.38776 0
2.7551 2.38776 0
2.81633 2.38776 0
2.87755 2.38776 0
2.93878 2.38776 0
3 2.38776 0

0 2.44898 0
0.0612245 2.44898 0
0.122449 2.44898 0
0.183673 2.44898 0
0.244898 2.44898 0
0.306122 2.44898 0
0.367347 2.44898 0
0.428571 2.44898 0
0.489796 2.44898 0
0.55102 2.44898 0
0.612245 2.44898 0
0.673469 2.44898 0
0.734694 2.44898 0
0.795918 2.44898 0
0.857143 2.44898 0
0.918367 2.44898 0
0.979592 2.44898 0
1.04082 2.44898 0
1.10204 2.44898 0
1.16327 2.44898 0
1.22449 2.44898 0
1.28571 2.44898 0
1.34694 2.44898 0
1.40816 2.44898 0
1.46939 2.44898 0
1.53061 2.44898 0
1.59184 2.44898 0
1.65306 2.44898 0
1.71429 2.44898 0
1.77551 2.44898 0
1.83673 2.44898 0
1.89796 2.44898 0
1.95918 2.44898 0
2.02041 2.44898 0
2.08163 2.44898 0
2.14286 2.44898 0
2.20408 2.44898 0
2.26531 2.44898 0
2.32653 2.44898 0
2.38776 2.44898 0
2.44898 2.44898 0
2.5102 2.44898 0
2.57143 2.44898 0
2.63265 2.44898 0
2.69388 2.44898 0
2.7551 2.44898 0
2.81633 2.44898 0
2.87755 2.44898 0
2.93878 2.44898 0
3 2.44898 0

0 2.5102 0
0.0612245 2.5102 0
0.122449 2.5102 0
0.183673 2.5102 0
0.244898 2.5102 0
0.306122 2.5102 0
0.367347 2.5102 0
0.428571 2.5102 0
0.489796 2.5102 0
0.55102 2.5102 0
0.612245 2.5102 0
0.673469 2.5102 0
0.734694 2.5102 0
0.795918 2.5102 0
0.857143 2.5102 0
0.918367 2.5102 0
0.979592 2.5102 0
1.04082 2.5102 0
1.10204 2.5102 0
1.16327 2.5102 0
1.22449 2.5102 0
1.28571 2.5102 0
1.34694 2.5102 0
1.40816 2.5102 0
1.46939 2.5102 0
1.53061 2.5102 0
1.59184 2.5102 0
1.65306 2.5102 0
1.71429 2.5102 0
1.77551 2.5102 0
1.83673 2.5102 0
1.89796 2.5102 0
1.95918 2.5102 0
2.02041 2.5102 0
2.08163 2.5102 0
2.14286 2.5102 0
2.20408 2.5102 0
2.26531 2.5102 0
2.32653 2.5102 0
2.38776 2.5102 0
2.44898 2.5102 0
2.5102 2.5102 0
2.57143 2.5102 0
2.63265 2.5102 0
2.69388 2.5102 0
2.7551 2.5102 0
2.81633 2.5102 0
2.87755 2.5102 0
2.93878 2.5102 0
3 2.5102 0

0 2.57143 0
0.0612245 2.57143 0
0.122449 2.57143 0
0.183673 2.57143 0
0.244898 2.57143 0
0.306122 2.57143 0
0.367347 2.57143 0
0.428571 2.57143 0
0.489796 2.57143 0
0.55102 2.57143 0
0.612245 2.57143 0
0.673469 2.57143 0
0.734694 2.57143 0
0.795918 2.57143 0
0.857143 2.57143 0
0.918367 2.57143 0
0.979592 2.57143 0
1.04082 2.57143 0
1.10204 2.57143 0
1.16327 2.57143 0
1.22449 2.57143 0
1.28571 2.57143 0
1.34694 2.57143 0
1.40816 2.57143 0
1.46939 2.57143 0
1.53061 2.57143 0
1.59184 2.57143 0
1.65306 2.57143 0
1.71429 2.57143 0
1.77551 2.57143 0
1.83673 2.57143 0
1.89796 2.57143 0
1.95918 2.57143 0
2.02041 2.57143 0
2.08163 2.57143 0
2.14286 2.57143 0
2.20408 2.57143 0
2.26531 2.57143 0
2.32653 2.57143 0
2.38776 2.57143 0
2.44898 2.57143 0
2.5102 2.57143 0
2.57143 2.57143 0
2.63265 2.57143 0
2.69388 2.57143 0
2.7551 2.57143 0
2.81633 2.57143 0
2.87755 2.57143 0
2.93878 2.57143 0
3 2.57143 0

0 2.63265 0
0.0612245 2.63265 0
0.122449 2.63265 0
0.183673 2.63265 0
0.244898 2.63265 0
0.306122 2.63265 0
0.367347 2.63265 0
0.428571 2.63265 0
0.489796 2.63265 0
0.55102 2.63265 0
0.612245 2.63265 0
0.673469 2.63265 0
0.734694 2.63265 0
0.795918 2.63265 0
0.857143 2.63265 0
0.918367 2.63265 0
0.979592 2.63265 0
1.04082 2.63265 0
1.10204 2.63265 0
1.16327 2.63265 0
1.22449 2.63265 0
1.28571 2.63265 0
1.34694 2.63265 0
1.40816 2.63265 0
1.46939 2.63265 0
1.53061 2.63265 0
1.59184 2.63265 0
1.65306 2.63265 0
1.71429 2.63265 0
1.77551 2.63265 0
1.83673 2.63265 0
1.89796 2.63265 0
1.95918 2.63265 0
2.02041 2.63265 0
2.08163 2.63265 0
2.14286 2.63265 0
2.20408 2.63265 0
2.26531 2.63265 0
2.32653 2.63265 0
2.38776 2.63265 0
2.44898 2.63265 0
