0 0 2 1 0
0.0508475 0 2.3871 0 0
0.101695 0 2.76532 0 0
0.152542 0 2.59879 0 0
0.20339 0 2.42158 0 0
0.254237 0 2.20472 0 0
0.305085 0 1.948 0 0
0.355932 0 1.6967 0 0
0.40678 0 1.48809 0 0
0.457627 0 1.33186 0 0
0.508475 0 1.22112 0 0
0.559322 0 1.14497 0 0
0.610169 0 1.09367 0 0
0.661017 0 1.0597 0 0
0.711864 0 1.03755 0 0
0.762712 0 1.02335 0 0
0.813559 0 1.01439 0 0
0.864407 0 1.00876 0 0
0.915254 0 1.00485 0 0
0.966102 0 1 0 0
1.01695 0 0 0 0
1.0678 0 0 0 0
1.11864 0 0 0 0
1.16949 0 0 0 0
1.22034 0 0 0 0
1.27119 0 0 0 0
1.32203 0 0 0 0
1.37288 0 0 0 0
1.42373 0 0 0 0
1.47458 0 0 0 0
1.52542 0 0 0 0
1.57627 0 0 0 0
1.62712 0 0 0 0
1.67797 0 0 0 0
1.72881 0 0 0 0
1.77966 0 0 0 0
1.83051 0 0 0 0
1.88136 0 0 0 0
1.9322 0 0 0 0
1.98305 0 0 0 0
2.0339 0 1 0 0
2.08475 0 1 -1.3755e-20 -1.76114e-19
2.13559 0 1 -5.72437e-21 -3.13998e-19
2.18644 0 1 1.46285e-20 -3.93631e-19
2.23729 0 1 3.65165e-20 -4.11143e-19
2.28814 0 1 5.20824e-20 -3.78043e-19
2.33898 0 1 5.81235e-20 -3.145e-19
2.38983 0 1 5.55032e-20 -2.40714e-19
2.44068 0 1 4.72516e-20 -1.71484e-19
2.49153 0 1 3.67195e-20 -1.14725e-19
2.54237 0 1 2.64549e-20 -7.2597e-20
2.59322 0 1 1.78678e-20 -4.37094e-20
2.64407 0 1 1.14086e-20 -2.51644e-20
2.69492 0 1 6.93159e-21 -1.39119e-20
2.74576 0 1 4.0282e-21 -7.41183e-21
2.79661 0 1 2.24683e-21 -3.81561e-21
2.84746 0 1 1.20187e-21 -1.89741e-21
2.89831 0 1 6.04859e-22 -8.97025e-22
2.94915 0 1 2.53254e-22 -3.59168e-22
3 0 1 0 0

0 0.0512821 2 1 0
0.0508475 0.0512821 3.33923 0.555563 0.0384418
0.101695 0.0512821 3.48272 0.453661 0.0521686
0.152542 0.0512821 3.13664 0.433172 0.0394514
0.20339 0.0512821 2.83715 0.420734 0.00789475
0.254237 0.0512821 2.55656 0.411879 -0.0346838
0.305085 0.0512821 2.27428 0.398912 -0.0755518
0.355932 0.0512821 1.99023 0.37394 -0.101829
0.40678 0.0512821 1.7265 0.333438 -0.108391
0.457627 0.0512821 1.50781 0.280724 -0.0991318
0.508475 0.0512821 1.34319 0.223522 -0.0817828
0.559322 0.0512821 1.22695 0.169437 -0.0628369
0.610169 0.0512821 1.14786 0.123217 -0.0459102
0.661017 0.0512821 1.09518 0.0865157 -0.0323261
0.711864 0.0512821 1.06064 0.0588802 -0.0221318
0.762712 0.0512821 1.03833 0.0388279 -0.0148295
0.813559 0.0512821 1.02419 0.0245776 -0.00976162
0.864407 0.0512821 1.01549 0.0144124 -0.00624443
0.915254 0.0512821 1.01042 0.00676211 -0.00347591
0.966102 0.0512821 1.00763 0 0
1.01695 0.0512821 0 0 0
1.0678 0.0512821 0 0 0
1.11864 0.0512821 0 0 0
1.16949 0.0512821 0 0 0
1.22034 0.0512821 0 0 0
1.27119 0.0512821 0 0 0
1.32203 0.0512821 0 0 0
1.37288 0.0512821 0 0 0
1.42373 0.0512821 0 0 0
1.47458 0.0512821 0 0 0
1.52542 0.0512821 0 0 0
1.57627 0.0512821 0 0 0
1.62712 0.0512821 0 0 0
1.67797 0.0512821 0 0 0
1.72881 0.0512821 0 0 0
1.77966 0.0512821 0 0 0
1.83051 0.0512821 0 0 0
1.88136 0.0512821 0 0 0
1.9322 0.0512821 0 0 0
1.98305 0.0512821 0 0 0
2.0339 0.0512821 1 0 0
2.08475 0.0512821 1 -1.3755e-20 -1.76114e-19
2.13559 0.0512821 1 -5.72437e-21 -3.13998e-19
2.18644 0.0512821 1 1.46285e-20 -3.93631e-19
2.23729 0.0512821 1 3.65165e-20 -4.11143e-19
2.28814 0.0512821 1 5.20824e-20 -3.78043e-19
2.33898 0.0512821 1 5.81235e-20 -3.145e-19
2.38983 0.0512821 1 5.55032e-20 -2.40714e-19
2.44068 0.0512821 1 4.72516e-20 -1.71484e-19
2.49153 0.0512821 1 3.67195e-20 -1.14725e-19
2.54237 0.0512821 1 2.64549e-20 -7.2597e-20
2.59322 0.0512821 1 1.78678e-20 -4.37094e-20
2.64407 0.0512821 1 1.14086e-20 -2.51644e-20
2.69492 0.0512821 1 6.93159e-21 -1.39119e-20
2.74576 0.0512821 1 4.0282e-21 -7.41183e-21
2.79661 0.0512821 1 2.24683e-21 -3.81561e-21
2.84746 0.0512821 1 1.20187e-21 -1.89741e-21
2.89831 0.0512821 1 6.04859e-22 -8.97025e-22
2.94915 0.0512821 1 2.53254e-22 -3.59168e-22
3 0.0512821 1 0 0

0 0.102564 2 1 0
0.0508475 0.102564 2.52422 0.783615 0.103981
0.101695 0.102564 2.70487 0.691655 0.134689
0.152542 0.102564 2.59812 0.663026 0.107237
0.20339 0.102564 2.47591 0.649548 0.054323
0.254237 0.102564 2.39211 0.642346 -0.0100403
0.305085 0.102564 2.30057 0.634363 -0.0722143
0.355932 0.102564 2.1443 0.612023 -0.117951
0.40678 0.102564 1.91893 0.56326 -0.138478
0.457627 0.102564 1.67539 0.487549 -0.135001
0.508475 0.102564 1.46571 0.396251 -0.116163
0.559322 0.102564 1.30931 0.304426 -0.0916485
0.610169 0.102564 1.20131 0.223181 -0.0680353
0.661017 0.102564 1.12946 0.157435 -0.0483457
0.711864 0.102564 1.08254 0.107418 -0.0332601
0.762712 0.102564 1.05236 0.0709059 -0.0223212
0.813559 0.102564 1.03333 0.0448378 -0.0146548
0.864407 0.102564 1.02181 0.0261481 -0.00925916
0.915254 0.102564 1.01547 0.0120395 -0.00495802
0.966102 0.102564 1.01335 0 0
1.01695 0.102564 0 0 0
1.0678 0.102564 0 0 0
1.11864 0.102564 0 0 0
1.16949 0.102564 0 0 0
1.22034 0.102564 0 0 0
1.27119 0.102564 0 0 0
1.32203 0.102564 0 0 0
1.37288 0.102564 0 0 0
1.42373 0.102564 0 0 0
1.47458 0.102564 0 0 0
1.52542 0.102564 0 0 0
1.57627 0.102564 0 0 0
1.62712 0.102564 0 0 0
1.67797 0.102564 0 0 0
1.72881 0.102564 0 0 0
1.77966 0.102564 0 0 0
1.83051 0.102564 0 0 0
1.88136 0.102564 0 0 0
1.9322 0.102564 0 0 0
1.98305 0.102564 0 0 0
2.0339 0.102564 1 0 0
2.08475 0.102564 1 -4.13752e-20 -4.20027e-19
2.13559 0.102564 1 -1.66193e-20 -7.45293e-19
2.18644 0.102564 1 4.10792e-20 -9.27993e-19
2.23729 0.102564 1 1.00537e-19 -9.59827e-19
2.28814 0.102564 1 1.40541e-19 -8.71426e-19
2.33898 0.102564 1 1.53644e-19 -7.14491e-19
2.38983 0.102564 1 1.4368e-19 -5.38364e-19
2.44068 0.102564 1 1.19751e-19 -3.77258e-19
2.49153 0.102564 1 9.10848e-20 -2.4814e-19
2.54237 0.102564 1 6.42281e-20 -1.54347e-19
2.59322 0.102564 1 4.24624e-20 -9.13541e-20
2.64407 0.102564 1 2.65448e-20 -5.17158e-20
2.69492 0.102564 1 1.57959e-20 -2.81235e-20
2.74576 0.102564 1 8.99457e-21 -1.47457e-20
2.79661 0.102564 1 4.91907e-21 -7.4755e-21
2.84746 0.102564 1 2.58323e-21 -3.66495e-21
2.89831 0.102564 1 1.2805e-21 -1.71313e-21
2.94915 0.102564 1 5.32919e-22 -6.83846e-22
3 0.102564 1 0 0

0 0.153846 2 1 0
0.0508475 0.153846 2.34768 0.86783 0.0728959
0.101695 0.153846 2.5998 0.8018 0.10914
0.152542 0.153846 2.63309 0.785131 0.0965784
0.20339 0.153846 2.56 0.783827 0.0559956
0.254237 0.153846 2.46945 0.784153 0.0025339
0.305085 0.153846 2.37838 0.779961 -0.0527772
0.355932 0.153846 2.25147 0.760708 -0.0990234
0.40678 0.153846 2.05499 0.712754 -0.126429
0.457627 0.153846 1.80975 0.630459 -0.131397
0.508475 0.153846 1.57313 0.522818 -0.118556
0.559322 0.153846 1.38472 0.40791 -0.0966713
0.610169 0.153846 1.25095 0.30218 -0.0733433
0.661017 0.153846 1.16129 0.214564 -0.0528483
0.711864 0.153846 1.10281 0.146975 -0.0366714
0.762712 0.153846 1.0653 0.0972244 -0.0247234
0.813559 0.153846 1.04175 0.0615069 -0.0162351
0.864407 0.153846 1.02761 0.0357929 -0.0101829
0.915254 0.153846 1.02005 0.0163666 -0.0053372
0.966102 0.153846 1.01806 0 0
1.01695 0.153846 0 0 0
1.0678 0.153846 0 0 0
1.11864 0.153846 0 0 0
1.16949 0.153846 0 0 0
1.22034 0.153846 0 0 0
1.27119 0.153846 0 0 0
1.32203 0.153846 0 0 0
1.37288 0.153846 0 0 0
1.42373 0.153846 0 0 0
1.47458 0.153846 0 0 0
1.52542 0.153846 0 0 0
1.57627 0.153846 0 0 0
1.62712 0.153846 0 0 0
1.67797 0.153846 0 0 0
1.72881 0.153846 0 0 0
1.77966 0.153846 0 0 0
1.83051 0.153846 0 0 0
1.88136 0.153846 0 0 0
1.9322 0.153846 0 0 0
1.98305 0.153846 0 0 0
2.0339 0.153846 1 0 0
2.08475 0.153846 1 -1.17644e-19 -1.24102e-18
2.13559 0.153846 1 -3.12047e-20 -2.19576e-18
2.18644 0.153846 1 1.52676e-19 -2.71681e-18
2.23729 0.153846 1 3.34857e-19 -2.78085e-18
2.28814 0.153846 1 4.49706e-19 -2.4893e-18
2.33898 0.153846 1 4.77916e-19 -2.00818e-18
2.38983 0.153846 1 4.36202e-19 -1.48726e-18
2.44068 0.153846 1 3.55413e-19 -1.02336e-18
2.49153 0.153846 1 2.6448e-19 -6.60485e-19
2.54237 0.153846 1 1.82551e-19 -4.02987e-19
2.59322 0.153846 1 1.18185e-19 -2.33962e-19
2.64407 0.153846 1 7.2382e-20 -1.2994e-19
2.69492 0.153846 1 4.22169e-20 -6.93452e-20
2.74576 0.153846 1 2.35737e-20 -3.56956e-20
2.79661 0.153846 1 1.26501e-20 -1.77759e-20
2.84746 0.153846 1 6.52403e-21 -8.56839e-21
2.89831 0.153846 1 3.18152e-21 -3.94631e-21
2.94915 0.153846 1 1.30775e-21 -1.56066e-21
3 0.153846 1 0 0

0 0.205128 2 1 0
0.0508475 0.205128 2.21352 0.912174 0.0483321
0.101695 0.205128 2.39612 0.861795 0.0838358
0.152542 0.205128 2.45809 0.846913 0.085155
0.20339 0.205128 2.43919 0.847351 0.0587594
0.254237 0.205128 2.40262 0.851072 0.0168734
0.305085 0.205128 2.36429 0.852232 -0.0296975
0.355932 0.205128 2.28998 0.840719 -0.0713911
0.40678 0.205128 2.13577 0.800863 -0.0997581
0.457627 0.205128 1.90621 0.722325 -0.110072
0.508475 0.205128 1.65874 0.610394 -0.103914
0.559322 0.205128 1.44829 0.48365 -0.0876309
0.610169 0.205128 1.29389 0.362317 -0.0680956
0.661017 0.205128 1.1891 0.259205 -0.0498854
0.711864 0.205128 1.12057 0.178419 -0.0350034
0.762712 0.205128 1.07665 0.11838 -0.0237634
0.813559 0.205128 1.04913 0.0750042 -0.0156473
0.864407 0.205128 1.03268 0.043643 -0.00978254
0.915254 0.205128 1.02399 0.0199116 -0.00506471
0.966102 0.205128 1.02193 0 0
1.01695 0.205128 0 0 0
1.0678 0.205128 0 0 0
1.11864 0.205128 0 0 0
1.16949 0.205128 0 0 0
1.22034 0.205128 0 0 0
1.27119 0.205128 0 0 0
1.32203 0.205128 0 0 0
1.37288 0.205128 0 0 0
1.42373 0.205128 0 0 0
1.47458 0.205128 0 0 0
1.52542 0.205128 0 0 0
1.57627 0.205128 0 0 0
1.62712 0.205128 0 0 0
1.67797 0.205128 0 0 0
1.72881 0.205128 0 0 0
1.77966 0.205128 0 0 0
1.83051 0.205128 0 0 0
1.88136 0.205128 0 0 0
1.9322 0.205128 0 0 0
1.98305 0.205128 0 0 0
2.0339 0.205128 1 0 0
2.08475 0.205128 1 -3.21251e-19 -3.75311e-18
2.13559 0.205128 1 -2.12301e-20 -6.62715e-18
2.18644 0.205128 1 5.65844e-19 -8.15211e-18
2.23729 0.205128 1 1.12539e-18 -8.25438e-18
2.28814 0.205128 1 1.45151e-18 -7.27717e-18
2.33898 0.205128 1 1.49734e-18 -5.76964e-18
2.38983 0.205128 1 1.33246e-18 -4.19783e-18
2.44068 0.205128 1 1.06062e-18 -2.83506e-18
2.49153 0.205128 1 7.71739e-19 -1.79447e-18
2.54237 0.205128 1 5.21201e-19 -1.07336e-18
2.59322 0.205128 1 3.30347e-19 -6.10985e-19
2.64407 0.205128 1 1.9819e-19 -3.32798e-19
2.69492 0.205128 1 1.13304e-19 -1.74246e-19
2.74576 0.205128 1 6.20522e-20 -8.80344e-20
2.79661 0.205128 1 3.26803e-20 -4.30526e-20
2.84746 0.205128 1 1.65556e-20 -2.03969e-20
2.89831 0.205128 1 7.94166e-21 -9.24979e-21
2.94915 0.205128 1 3.21985e-21 -3.61791e-21
3 0.205128 1 0 0

0 0.25641 2 1 0
0.0508475 0.25641 2.15082 0.93444 0.0286589
0.101695 0.25641 2.2972 0.89184 0.0541512
0.152542 0.25641 2.37707 0.875884 0.0598962
0.20339 0.25641 2.39387 0.875493 0.0452738
0.254237 0.25641 2.38734 0.881079 0.0172244
0.305085 0.25641 2.37359 0.886747 -0.0165098
0.355932 0.25641 2.3248 0.882348 -0.0487817
0.40678 0.25641 2.19499 0.851033 -0.0729696
0.457627 0.25641 1.97745 0.779179 -0.0844473
0.508475 0.25641 1.72467 0.668561 -0.0828679
0.559322 0.25641 1.49906 0.53684 -0.0720793
0.610169 0.25641 1.32897 0.406328 -0.057352
0.661017 0.25641 1.21211 0.292843 -0.0427555
0.711864 0.25641 1.13535 0.202602 -0.0303807
0.762712 0.25641 1.08613 0.134887 -0.0208037
0.813559 0.25641 1.05531 0.0856462 -0.0137635
0.864407 0.25641 1.03691 0.0498846 -0.00860325
0.915254 0.25641 1.02724 0.0227554 -0.0044242
0.966102 0.25641 1.02502 0 0
1.01695 0.25641 0 0 0
1.0678 0.25641 0 0 0
1.11864 0.25641 0 0 0
1.16949 0.25641 0 0 0
1.22034 0.25641 0 0 0
1.27119 0.25641 0 0 0
1.32203 0.25641 0 0 0
1.37288 0.25641 0 0 0
1.42373 0.25641 0 0 0
1.47458 0.25641 0 0 0
1.52542 0.25641 0 0 0
1.57627 0.25641 0 0 0
1.62712 0.25641 0 0 0
1.67797 0.25641 0 0 0
1.72881 0.25641 0 0 0
1.77966 0.25641 0 0 0
1.83051 0.25641 0 0 0
1.88136 0.25641 0 0 0
1.9322 0.25641 0 0 0
1.98305 0.25641 0 0 0
2.0339 0.25641 1 0 0
2.08475 0.25641 1 -8.56178e-19 -1.13328e-17
2.13559 0.25641 1 1.67644e-19 -1.9994e-17
2.18644 0.25641 1 2.03647e-18 -2.44593e-17
2.23729 0.25641 1 3.75383e-18 -2.44772e-17
2.28814 0.25641 1 4.66158e-18 -2.12143e-17
2.33898 0.25641 1 4.66232e-18 -1.64886e-17
2.38983 0.25641 1 4.03993e-18 -1.17759e-17
2.44068 0.25641 1 3.1384e-18 -7.79946e-18
2.49153 0.25641 1 2.23064e-18 -4.83497e-18
2.54237 0.25641 1 1.47249e-18 -2.8313e-18
2.59322 0.25641 1 9.12722e-19 -1.5784e-18
2.64407 0.25641 1 5.35893e-19 -8.4242e-19
2.69492 0.25641 1 3.00043e-19 -4.32391e-19
2.74576 0.25641 1 1.61047e-19 -2.14268e-19
2.79661 0.25641 1 8.31898e-20 -1.0284e-19
2.84746 0.25641 1 4.13737e-20 -4.78599e-20
2.89831 0.25641 1 1.95124e-20 -2.13576e-20
2.94915 0.25641 1 7.79893e-21 -8.25617e-21
3 0.25641 1 0 0

0 0.307692 2 1 0
0.0508475 0.307692 2.11896 0.946391 0.0161668
0.101695 0.307692 2.23805 0.908017 0.0325703
0.152542 0.307692 2.31621 0.890113 0.0387651
0.20339 0.307692 2.34876 0.887129 0.0317862
0.254237 0.307692 2.36238 0.892362 0.0145598
0.305085 0.307692 2.36894 0.900541 -0.00811353
0.355932 0.307692 2.34157 0.901498 -0.0312441
0.40678 0.307692 2.23216 0.877498 -0.0499386
0.457627 0.307692 2.02646 0.812529 -0.0603255
0.508475 0.307692 1.77256 0.705469 -0.0612661
0.559322 0.307692 1.53732 0.572601 -0.054815
0.610169 0.307692 1.35604 0.437193 -0.0446095
0.661017 0.307692 1.23012 0.317167 -0.0338429
0.711864 0.307692 1.14704 0.22048 -0.0243691
0.762712 0.307692 1.09367 0.14729 -0.01685
0.813559 0.307692 1.06024 0.0937424 -0.0112175
0.864407 0.307692 1.04029 0.0546809 -0.00702631
0.915254 0.307692 1.02981 0.0249619 -0.00360189
0.966102 0.307692 1.02741 0 0
1.01695 0.307692 0 0 0
1.0678 0.307692 0 0 0
1.11864 0.307692 0 0 0
1.16949 0.307692 0 0 0
1.22034 0.307692 0 0 0
1.27119 0.307692 0 0 0
1.32203 0.307692 0 0 0
1.37288 0.307692 0 0 0
1.42373 0.307692 0 0 0
1.47458 0.307692 0 0 0
1.52542 0.307692 0 0 0
1.57627 0.307692 0 0 0
1.62712 0.307692 0 0 0
1.67797 0.307692 0 0 0
1.72881 0.307692 0 0 0
1.77966 0.307692 0 0 0
1.83051 0.307692 0 0 0
1.88136 0.307692 0 0 0
1.9322 0.307692 0 0 0
1.98305 0.307692 0 0 0
2.0339 0.307692 1 0 0
2.08475 0.307692 1 -2.23894e-18 -3.40397e-17
2.13559 0.307692 1 1.19631e-18 -6.01827e-17
2.18644 0.307692 1 7.13823e-18 -7.31877e-17
2.23729 0.307692 1 1.24138e-17 -7.23022e-17
2.28814 0.307692 1 1.48855e-17 -6.15238e-17
2.33898 0.307692 1 1.44118e-17 -4.665e-17
2.38983 0.307692 1 1.21326e-17 -3.26965e-17
2.44068 0.307692 1 9.1909e-18 -2.12298e-17
2.49153 0.307692 1 6.37523e-18 -1.28624e-17
2.54237 0.307692 1 4.10846e-18 -7.35861e-18
2.59322 0.307692 1 2.48702e-18 -4.01181e-18
2.64407 0.307692 1 1.42731e-18 -2.09564e-18
2.69492 0.307692 1 7.81839e-19 -1.05341e-18
2.74576 0.307692 1 4.10908e-19 -5.11532e-19
2.79661 0.307692 1 2.08014e-19 -2.4076e-19
2.84746 0.307692 1 1.0149e-19 -1.09981e-19
2.89831 0.307692 1 4.70287e-20 -4.82625e-20
2.94915 0.307692 1 1.85218e-20 -1.84279e-20
3 0.307692 1 0 0

0 0.358974 2 1 0
0.0508475 0.358974 2.10271 0.952778 0.00881399
0.101695 0.358974 2.20619 0.916668 0.018544
0.152542 0.358974 2.28071 0.89711 0.0233438
0.20339 0.358974 2.32065 0.891586 0.0204479
0.254237 0.358974 2.34612 0.895673 0.0106812
0.305085 0.358974 2.3656 0.904942 -0.00337898
0.355932 0.358974 2.35208 0.909351 -0.0186158
0.40678 0.358974 2.2563 0.890633 -0.0317399
0.457627 0.358974 2.0593 0.831214 -0.0398875
0.508475 0.358974 1.8057 0.727858 -0.041797
0.559322 0.358974 1.56453 0.595539 -0.0383842
0.610169 0.358974 1.3757 0.457812 -0.0319168
0.661017 0.358974 1.24339 0.33391 -0.0246377
0.711864 0.358974 1.15574 0.233066 -0.0179872
0.762712 0.358974 1.09934 0.156172 -0.0125707
0.813559 0.358974 1.06396 0.0996168 -0.00843246
0.864407 0.358974 1.04284 0.0581987 -0.00530293
0.915254 0.358974 1.03175 0.0265962 -0.00271715
0.966102 0.358974 1.02916 0 0
1.01695 0.358974 0 0 0
1.0678 0.358974 0 0 0
1.11864 0.358974 0 0 0
1.16949 0.358974 0 0 0
1.22034 0.358974 0 0 0
1.27119 0.358974 0 0 0
1.32203 0.358974 0 0 0
1.37288 0.358974 0 0 0
1.42373 0.358974 0 0 0
1.47458 0.358974 0 0 0
1.52542 0.358974 0 0 0
1.57627 0.358974 0 0 0
1.62712 0.358974 0 0 0
1.67797 0.358974 0 0 0
1.72881 0.358974 0 0 0
1.77966 0.358974 0 0 0
1.83051 0.358974 0 0 0
1.88136 0.358974 0 0 0
1.9322 0.358974 0 0 0
1.98305 0.358974 0 0 0
2.0339 0.358974 1 0 0
2.08475 0.358974 1 -5.88366e-18 -1.01392e-16
2.13559 0.358974 1 5.61139e-18 -1.81264e-16
2.18644 0.358974 1 2.46145e-17 -2.1802e-16
2.23729 0.358974 1 4.05648e-17 -2.1232e-16
2.28814 0.358974 1 4.72232e-17 -1.78012e-16
2.33898 0.358974 1 4.42911e-17 -1.30139e-16
2.38983 0.358974 1 3.60079e-17 -8.97202e-17
2.44068 0.358974 1 2.66006e-17 -5.72055e-17
2.49153 0.358974 1 1.80086e-17 -3.37363e-17
2.54237 0.358974 1 1.13121e-17 -1.88002e-17
2.59322 0.358974 1 6.67454e-18 -1.00077e-17
2.64407 0.358974 1 3.73884e-18 -5.11057e-18
2.69492 0.358974 1 2.00142e-18 -2.51321e-18
2.74576 0.358974 1 1.02897e-18 -1.19477e-18
2.79661 0.358974 1 5.10043e-19 -5.50969e-19
2.84746 0.358974 1 2.43941e-19 -2.46858e-19
2.89831 0.358974 1 1.10993e-19 -1.0645e-19
2.94915 0.358974 1 4.30545e-20 -4.01234e-20
3 0.358974 1 0 0

0 0.410256 2 1 0
0.0508475 0.410256 2.09436 0.956215 0.00474753
0.101695 0.410256 2.18899 0.92139 0.0103399
0.152542 0.410256 2.25983 0.900763 0.0137376
0.20339 0.410256 2.30235 0.893322 0.0130072
0.254237 0.410256 2.33409 0.896157 0.00810566
0.305085 0.410256 2.36146 0.905623 0.000223764
0.355932 0.410256 2.35688 0.911923 -0.00889546
0.40678 0.410256 2.27014 0.89654 -0.0172547
0.457627 0.410256 2.07936 0.840957 -0.0229747
0.508475 0.410256 1.82672 0.74055 -0.0250197
0.559322 0.410256 1.58227 0.60927 -0.0236689
0.610169 0.410256 1.38879 0.470644 -0.0201588
0.661017 0.410256 1.25238 0.344636 -0.0158703
0.711864 0.410256 1.16171 0.24131 -0.0117752
0.762712 0.410256 1.10326 0.162091 -0.00833842
0.813559 0.410256 1.06656 0.103586 -0.00565106
0.864407 0.410256 1.04463 0.0606026 -0.00357813
0.915254 0.410256 1.0331 0.0277241 -0.00183803
0.966102 0.410256 1.03036 0 0
1.01695 0.410256 0 0 0
1.0678 0.410256 0 0 0
1.11864 0.410256 0 0 0
1.16949 0.410256 0 0 0
1.22034 0.410256 0 0 0
1.27119 0.410256 0 0 0
1.32203 0.410256 0 0 0
1.37288 0.410256 0 0 0
1.42373 0.410256 0 0 0
1.47458 0.410256 0 0 0
1.52542 0.410256 0 0 0
1.57627 0.410256 0 0 0
1.62712 0.410256 0 0 0
1.67797 0.410256 0 0 0
1.72881 0.410256 0 0 0
1.77966 0.410256 0 0 0
1.83051 0.410256 0 0 0
1.88136 0.410256 0 0 0
1.9322 0.410256 0 0 0
1.98305 0.410256 0 0 0
2.0339 0.410256 1 0 0
2.08475 0.410256 1 -1.75204e-17 -2.96979e-16
2.13559 0.410256 1 2.03217e-17 -5.09822e-16
2.18644 0.410256 1 8.31674e-17 -5.98317e-16
2.23729 0.410256 1 1.31511e-16 -5.71793e-16
2.28814 0.410256 1 1.51131e-16 -4.77531e-16
2.33898 0.410256 1 1.36779e-16 -3.54328e-16
2.38983 0.410256 1 1.04948e-16 -2.42852e-16
2.44068 0.410256 1 7.58798e-17 -1.53329e-16
2.49153 0.410256 1 5.03607e-17 -8.70422e-17
2.54237 0.410256 1 3.07169e-17 -4.70677e-17
