0 0 1 0.3 0
0.0252101 0 1.76766 0 0
0.0504202 0 1.95659 0 0
0.0756303 0 1.78191 0 0
0.10084 0 1.7283 0 0
0.12605 0 1.68084 0 0
0.151261 0 1.65266 0 0
0.176471 0 1.63197 0 0
0.201681 0 1.61747 0 0
0.226891 0 1.60661 0 0
0.252101 0 1.59845 0 0
0.277311 0 1.59224 0 0
0.302521 0 1.58755 0 0
0.327731 0 1.58408 0 0
0.352941 0 1.5816 0 0
0.378151 0 1.57995 0 0
0.403361 0 1.57896 0 0
0.428571 0 1.57848 0 0
0.453782 0 1.57839 0 0
0.478992 0 1.57857 0 0
0.504202 0 1.57893 0 0
0.529412 0 1.57943 0 0
0.554622 0 1.58003 0 0
0.579832 0 1.58071 0 0
0.605042 0 1.58149 0 0
0.630252 0 1.58238 0 0
0.655462 0 1.5834 0 0
0.680672 0 1.58457 0 0
0.705882 0 1.58586 0 0
0.731092 0 1.58733 0 0
0.756303 0 1.58879 0 0
0.781513 0 1.59048 0 0
0.806723 0 1.59182 0 0
0.831933 0 1.59353 0 0
0.857143 0 1.59414 0 0
0.882353 0 1.59541 0 0
0.907563 0 1.59418 0 0
0.932773 0 1.59388 0 0
0.957983 0 1.58632 0 0
0.983193 0 1 0 0
1.0084 0 0 0 0
1.03361 0 0 0 0
1.05882 0 0 0 0
1.08403 0 0 0 0
1.10924 0 0 0 0
1.13445 0 0 0 0
1.15966 0 0 0 0
1.18487 0 0 0 0
1.21008 0 0 0 0
1.23529 0 0 0 0
1.2605 0 0 0 0
1.28571 0 0 0 0
1.31092 0 0 0 0
1.33613 0 0 0 0
1.36134 0 0 0 0
1.38655 0 0 0 0
1.41176 0 0 0 0
1.43697 0 0 0 0
1.46218 0 0 0 0
1.48739 0 0 0 0
1.51261 0 0 0 0
1.53782 0 0 0 0
1.56303 0 0 0 0
1.58824 0 0 0 0
1.61345 0 0 0 0
1.63866 0 0 0 0
1.66387 0 0 0 0
1.68908 0 0 0 0
1.71429 0 0 0 0
1.7395 0 0 0 0
1.76471 0 0 0 0
1.78992 0 0 0 0
1.81513 0 0 0 0
1.84034 0 0 0 0
1.86555 0 0 0 0
1.89076 0 0 0 0
1.91597 0 0 0 0
1.94118 0 0 0 0
1.96639 0 0 0 0
1.9916 0 0 0 0
2.01681 0 1.00677 0 0
2.04202 0 1.00692 -0.000126067 -0.00717497
2.06723 0 1.00679 -0.000221526 -0.0139842
2.09244 0 1.00668 -0.000303871 -0.0204022
2.11765 0 1.00651 -0.000372662 -0.0264227
2.14286 0 1.00634 -0.000430755 -0.0320472
2.16807 0 1.00617 -0.000478167 -0.0372806
2.19328 0 1.00599 -0.000515534 -0.0421293
2.21849 0 1.00581 -0.000543085 -0.0465997
2.2437 0 1.00564 -0.000561138 -0.0506982
2.26891 0 1.00547 -0.000569994 -0.0544303
2.29412 0 1.0053 -0.00057 -0.057801
2.31933 0 1.00515 -0.000561548 -0.0608142
2.34454 0 1.005 -0.00054509 -0.0634728
2.36975 0 1.00486 -0.000521139 -0.065779
2.39496 0 1.00473 -0.000490271 -0.0677341
2.42017 0 1.00461 -0.000453126 -0.0693382
2.44538 0 1.0045 -0.000410408 -0.0705911
2.47059 0 1.00441 -0.000362877 -0.0714913
2.4958 0 1.00433 -0.000311352 -0.0720368
2.52101 0 1.00427 -0.0002567 -0.0722249
2.54622 0 1.00422 -0.000199839 -0.072052
2.57143 0 1.00419 -0.000141724 -0.0715138
2.59664 0 1.00417 -8.33481e-05 -0.0706054
2.62185 0 1.00417 -2.57346e-05 -0.0693212
2.64706 0 1.00418 3.00687e-05 -0.067655
2.67227 0 1.00421 8.29955e-05 -0.0656
2.69748 0 1.00426 0.000131967 -0.0631487
2.72269 0 1.00432 0.0001759 -0.0602932
2.7479 0 1.00439 0.000213712 -0.0570252
2.77311 0 1.00448 0.000244331 -0.0533359
2.79832 0 1.00459 0.0002667 -0.0492166
2.82353 0 1.00471 0.000279795 -0.0446582
2.84874 0 1.00484 0.000282579 -0.0396523
2.87395 0 1.00499 0.000274147 -0.0341912
2.89916 0 1.00514 0.00025321 -0.0282685
2.92437 0 1.0053 0.000219284 -0.0218806
2.94958 0 1.00541 0.000168833 -0.015029
2.97479 0 1.00554 0.000102247 -0.00772457
3 0 1.00537 0 0

0 0.0253165 1 0.3 0
0.0252101 0.0253165 2.29491 0.11294 0.0158038
0.0504202 0.0253165 2.30242 0.0910704 0.0158346
0.0756303 0.0253165 2.04941 0.0827975 0.0123927
0.10084 0.0253165 1.94954 0.0711777 0.00942818
0.12605 0.0253165 1.85757 0.0622803 0.00687307
0.151261 0.0253165 1.79961 0.0545423 0.00499274
0.176471 0.0253165 1.7557 0.0482402 0.00361561
0.201681 0.0253165 1.7239 0.0429839 0.00263193
0.226891 0.0253165 1.69941 0.0385887 0.00192255
0.252101 0.0253165 1.68024 0.0348503 0.00140605
0.277311 0.0253165 1.66473 0.0316261 0.00102264
0.302521 0.0253165 1.65189 0.0288018 0.00073219
0.327731 0.0253165 1.64101 0.0262924 0.000507366
0.352941 0.0253165 1.63166 0.0240331 0.000329716
0.378151 0.0253165 1.62353 0.021975 0.000186578
0.403361 0.0253165 1.61645 0.0200808 6.90775e-05
0.428571 0.0253165 1.6103 0.0183226 -2.91923e-05
0.453782 0.0253165 1.60501 0.0166797 -0.000113001
0.478992 0.0253165 1.60055 0.0151371 -0.000185999
0.504202 0.0253165 1.59687 0.0136842 -0.000251014
0.529412 0.0253165 1.59395 0.0123138 -0.000310267
0.554622 0.0253165 1.59173 0.0110212 -0.000365447
0.579832 0.0253165 1.59016 0.00980355 -0.000417916
0.605042 0.0253165 1.58916 0.00865932 -0.000468614
0.630252 0.0253165 1.58868 0.00758824 -0.000518448
0.655462 0.0253165 1.58864 0.00659085 -0.000567841
0.680672 0.0253165 1.58896 0.00566862 -0.00061765
0.705882 0.0253165 1.58958 0.00482406 -0.000667754
0.731092 0.0253165 1.5904 0.0040594 -0.000719384
0.756303 0.0253165 1.59141 0.00337997 -0.000771304
0.781513 0.0253165 1.59237 0.00278559 -0.000825666
0.806723 0.0253165 1.59352 0.00228632 -0.000878403
0.831933 0.0253165 1.59409 0.00187186 -0.000933249
0.857143 0.0253165 1.5951 0.00155804 -0.000978654
0.882353 0.0253165 1.59448 0.00130867 -0.00101953
0.907563 0.0253165 1.59499 0.00113619 -0.00102196
0.932773 0.0253165 1.59203 0.000937487 -0.000980621
0.957983 0.0253165 1.59178 0.000671379 -0.000773262
0.983193 0.0253165 1.58518 0 0
1.0084 0.0253165 0 0 0
1.03361 0.0253165 0 0 0
1.05882 0.0253165 0 0 0
1.08403 0.0253165 0 0 0
1.10924 0.0253165 0 0 0
1.13445 0.0253165 0 0 0
1.15966 0.0253165 0 0 0
1.18487 0.0253165 0 0 0
1.21008 0.0253165 0 0 0
1.23529 0.0253165 0 0 0
1.2605 0.0253165 0 0 0
1.28571 0.0253165 0 0 0
1.31092 0.0253165 0 0 0
1.33613 0.0253165 0 0 0
1.36134 0.0253165 0 0 0
1.38655 0.0253165 0 0 0
1.41176 0.0253165 0 0 0
1.43697 0.0253165 0 0 0
1.46218 0.0253165 0 0 0
1.48739 0.0253165 0 0 0
1.51261 0.0253165 0 0 0
1.53782 0.0253165 0 0 0
1.56303 0.0253165 0 0 0
1.58824 0.0253165 0 0 0
1.61345 0.0253165 0 0 0
1.63866 0.0253165 0 0 0
1.66387 0.0253165 0 0 0
1.68908 0.0253165 0 0 0
1.71429 0.0253165 0 0 0
1.7395 0.0253165 0 0 0
1.76471 0.0253165 0 0 0
1.78992 0.0253165 0 0 0
1.81513 0.0253165 0 0 0
1.84034 0.0253165 0 0 0
1.86555 0.0253165 0 0 0
1.89076 0.0253165 0 0 0
1.91597 0.0253165 0 0 0
1.94118 0.0253165 0 0 0
1.96639 0.0253165 0 0 0
1.9916 0.0253165 0 0 0
2.01681 0.0253165 1.00677 0 0
2.04202 0.0253165 1.00692 -0.000126067 -0.00717497
2.06723 0.0253165 1.00679 -0.000221526 -0.0139842
2.09244 0.0253165 1.00668 -0.000303871 -0.0204022
2.11765 0.0253165 1.00651 -0.000372662 -0.0264227
2.14286 0.0253165 1.00634 -0.000430755 -0.0320472
2.16807 0.0253165 1.00617 -0.000478167 -0.0372806
2.19328 0.0253165 1.00599 -0.000515534 -0.0421293
2.21849 0.0253165 1.00581 -0.000543085 -0.0465997
2.2437 0.0253165 1.00564 -0.000561138 -0.0506982
2.26891 0.0253165 1.00547 -0.000569994 -0.0544303
2.29412 0.0253165 1.0053 -0.00057 -0.057801
2.31933 0.0253165 1.00515 -0.000561548 -0.0608142
2.34454 0.0253165 1.005 -0.00054509 -0.0634728
2.36975 0.0253165 1.00486 -0.000521139 -0.065779
2.39496 0.0253165 1.00473 -0.000490271 -0.0677341
2.42017 0.0253165 1.00461 -0.000453126 -0.0693382
2.44538 0.0253165 1.0045 -0.000410408 -0.0705911
2.47059 0.0253165 1.00441 -0.000362877 -0.0714913
2.4958 0.0253165 1.00433 -0.000311352 -0.0720368
2.52101 0.0253165 1.00427 -0.0002567 -0.0722249
2.54622 0.0253165 1.00422 -0.000199839 -0.072052
2.57143 0.0253165 1.00419 -0.000141724 -0.0715138
2.59664 0.0253165 1.00417 -8.33481e-05 -0.0706054
2.62185 0.0253165 1.00417 -2.57346e-05 -0.0693212
2.64706 0.0253165 1.00418 3.00687e-05 -0.067655
2.67227 0.0253165 1.00421 8.29955e-05 -0.0656
2.69748 0.0253165 1.00426 0.000131967 -0.0631487
2.72269 0.0253165 1.00432 0.0001759 -0.0602932
2.7479 0.0253165 1.00439 0.000213712 -0.0570252
2.77311 0.0253165 1.00448 0.000244331 -0.0533359
2.79832 0.0253165 1.00459 0.0002667 -0.0492166
2.82353 0.0253165 1.00471 0.000279795 -0.0446582
2.84874 0.0253165 1.00484 0.000282579 -0.0396523
2.87395 0.0253165 1.00499 0.000274147 -0.0341912
2.89916 0.0253165 1.00514 0.00025321 -0.0282685
2.92437 0.0253165 1.0053 0.000219284 -0.0218806
2.94958 0.0253165 1.00541 0.000168833 -0.015029
2.97479 0.0253165 1.00554 0.000102247 -0.00772457
3 0.0253165 1.00537 0 0

0 0.0506329 1 0.3 0
0.0252101 0.0506329 1.81653 0.160358 0.0403713
0.0504202 0.0506329 2.01031 0.132851 0.0416339
0.0756303 0.0506329 1.87118 0.126382 0.0339962
0.10084 0.0506329 1.80441 0.115296 0.0271148
0.12605 0.0506329 1.74723 0.104795 0.0208108
0.151261 0.0506329 1.70741 0.0948502 0.0159815
0.176471 0.0506329 1.67745 0.0859331 0.0123074
0.201681 0.0506329 1.6553 0.0780081 0.0095873
0.226891 0.0506329 1.63851 0.071005 0.00756021
0.252101 0.0506329 1.6257 0.0647947 0.00603936
0.277311 0.0506329 1.61585 0.0592551 0.00488043
0.302521 0.0506329 1.60828 0.0542751 0.00398284
0.327731 0.0506329 1.60252 0.0497623 0.00327537
0.352941 0.0506329 1.59819 0.0456406 0.00270837
0.378151 0.0506329 1.59503 0.041849 0.00224662
0.403361 0.0506329 1.59279 0.0383389 0.00186477
0.428571 0.0506329 1.59127 0.0350711 0.00154399
0.453782 0.0506329 1.59029 0.0320147 0.00126996
0.478992 0.0506329 1.58971 0.0291447 0.00103144
0.504202 0.0506329 1.58941 0.0264416 0.000819477
0.529412 0.0506329 1.58931 0.0238903 0.00062682
0.554622 0.0506329 1.58935 0.0214797 0.000447673
0.579832 0.0506329 1.58952 0.0192022 0.000277283
0.605042 0.0506329 1.58978 0.0170532 0.000112002
0.630252 0.0506329 1.59018 0.0150317 -5.13393e-05
0.655462 0.0506329 1.59068 0.0131379 -0.000214893
0.680672 0.0506329 1.59133 0.0113758 -0.000380998
0.705882 0.0506329 1.59206 0.0097484 -0.000550527
0.731092 0.0506329 1.59297 0.0082638 -0.000725483
0.756303 0.0506329 1.59383 0.00692401 -0.00090463
0.781513 0.0506329 1.59495 0.00574059 -0.00108969
0.806723 0.0506329 1.59564 0.00470741 -0.00127407
0.831933 0.0506329 1.59685 0.00383821 -0.00145826
0.857143 0.0506329 1.59686 0.00310494 -0.00162027
0.882353 0.0506329 1.598 0.00251562 -0.00175373
0.907563 0.0506329 1.59658 0.00199279 -0.00178853
0.932773 0.0506329 1.59747 0.00151033 -0.00167965
0.957983 0.0506329 1.59376 0.000882607 -0.00117719
0.983193 0.0506329 1.5946 0 0
1.0084 0.0506329 0 0 0
1.03361 0.0506329 0 0 0
1.05882 0.0506329 0 0 0
1.08403 0.0506329 0 0 0
1.10924 0.0506329 0 0 0
1.13445 0.0506329 0 0 0
1.15966 0.0506329 0 0 0
1.18487 0.0506329 0 0 0
1.21008 0.0506329 0 0 0
1.23529 0.0506329 0 0 0
1.2605 0.0506329 0 0 0
1.28571 0.0506329 0 0 0
1.31092 0.0506329 0 0 0
1.33613 0.0506329 0 0 0
1.36134 0.0506329 0 0 0
1.38655 0.0506329 0 0 0
1.41176 0.0506329 0 0 0
1.43697 0.0506329 0 0 0
1.46218 0.0506329 0 0 0
1.48739 0.0506329 0 0 0
1.51261 0.0506329 0 0 0
1.53782 0.0506329 0 0 0
1.56303 0.0506329 0 0 0
1.58824 0.0506329 0 0 0
1.61345 0.0506329 0 0 0
1.63866 0.0506329 0 0 0
1.66387 0.0506329 0 0 0
1.68908 0.0506329 0 0 0
1.71429 0.0506329 0 0 0
1.7395 0.0506329 0 0 0
1.76471 0.0506329 0 0 0
1.78992 0.0506329 0 0 0
1.81513 0.0506329 0 0 0
1.84034 0.0506329 0 0 0
1.86555 0.0506329 0 0 0
1.89076 0.0506329 0 0 0
1.91597 0.0506329 0 0 0
1.94118 0.0506329 0 0 0
1.96639 0.0506329 0 0 0
1.9916 0.0506329 0 0 0
